step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
368,0,3,2024-02-15T20:00:00,gig_driver,winter,434,1006,0.9889,0.8333333333333334,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.89
369,0,3,2024-02-15T20:15:00,gig_driver,winter,434,1006,0.9889,0.84375,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.87
370,0,3,2024-02-15T20:30:00,gig_driver,winter,434,1006,0.9889,0.8541666666666666,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.85
371,0,3,2024-02-15T20:45:00,gig_driver,winter,434,1006,0.9889,0.8645833333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.029545554472463303,0.010340944065362156,18.83
372,0,3,2024-02-15T21:00:00,gig_driver,winter,434,1006,0.9889,0.875,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.82
373,0,3,2024-02-15T21:15:00,gig_driver,winter,434,1006,0.9889,0.8854166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0019775467162087166,0.0006921413506730508,18.8
374,0,3,2024-02-15T21:30:00,gig_driver,winter,434,1006,0.9889,0.8958333333333334,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.79
375,0,3,2024-02-15T21:45:00,gig_driver,winter,434,1006,0.9889,0.90625,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.026240393491761868,0.009184137722116653,18.77
376,0,3,2024-02-15T22:00:00,gig_driver,winter,434,1006,0.9889,0.9166666666666666,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.76
377,0,3,2024-02-15T22:15:00,gig_driver,winter,434,1006,0.9889,0.9270833333333334,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.75
378,0,3,2024-02-15T22:30:00,gig_driver,winter,434,1006,0.9889,0.9375,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.74
379,0,3,2024-02-15T22:45:00,gig_driver,winter,434,1006,0.9889,0.9479166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
380,0,3,2024-02-15T23:00:00,gig_driver,winter,434,1006,0.9889,0.9583333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
381,0,3,2024-02-15T23:15:00,gig_driver,winter,434,1006,0.9889,0.96875,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03364613216375556,0.011776146257314445,18.72
382,0,3,2024-02-15T23:30:00,gig_driver,winter,434,1006,0.9889,0.9791666666666666,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.72
383,0,3,2024-02-15T23:45:00,gig_driver,winter,434,1006,0.9889,0.9895833333333334,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.014948967588303025,0.0052321386559060585,18.72
384,0,4,2024-02-16T00:00:00,gig_driver,winter,435,1005,0.9274,0.0,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.69
385,0,4,2024-02-16T00:15:00,gig_driver,winter,435,1005,0.9274,0.010416666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.01625699766807641,0.005689949183826743,18.69
386,0,4,2024-02-16T00:30:00,gig_driver,winter,435,1005,0.9274,0.020833333333333332,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.07103509176102146,0.02486228211635751,18.69
387,0,4,2024-02-16T00:45:00,gig_driver,winter,435,1005,0.9274,0.03125,4,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.007745871255439683,0.002711054939403889,18.7
388,0,4,2024-02-16T01:00:00,gig_driver,winter,435,1005,0.9274,0.041666666666666664,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.7
389,0,4,2024-02-16T01:15:00,gig_driver,winter,435,1005,0.9274,0.052083333333333336,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016264312318607374,0.0005692509311512581,18.71
390,0,4,2024-02-16T01:30:00,gig_driver,winter,435,1005,0.9274,0.0625,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
391,0,4,2024-02-16T01:45:00,gig_driver,winter,435,1005,0.9274,0.07291666666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.006543114619781786,0.0022900901169236247,18.73
392,0,4,2024-02-16T02:00:00,gig_driver,winter,435,1005,0.9274,0.08333333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.74
393,0,4,2024-02-16T02:15:00,gig_driver,winter,435,1005,0.9274,0.09375,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
394,0,4,2024-02-16T02:30:00,gig_driver,winter,435,1005,0.9274,0.10416666666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008438965459725537,0.0029536379109039376,18.76
395,0,4,2024-02-16T02:45:00,gig_driver,winter,435,1005,0.9274,0.11458333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012154434303906284,0.004254052006367199,18.78
396,0,4,2024-02-16T03:00:00,gig_driver,winter,435,1005,0.9274,0.125,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.79
397,0,4,2024-02-16T03:15:00,gig_driver,winter,435,1005,0.9274,0.13541666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.81
398,0,4,2024-02-16T03:30:00,gig_driver,winter,435,1005,0.9274,0.14583333333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005820101245609483,0.002037035435963319,18.83
399,0,4,2024-02-16T03:45:00,gig_driver,winter,435,1005,0.9274,0.15625,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005183131236433212,0.0018140959327516241,18.85
400,0,4,2024-02-16T04:00:00,gig_driver,winter,435,1005,0.9274,0.16666666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.87
401,0,4,2024-02-16T04:15:00,gig_driver,winter,435,1005,0.9274,0.17708333333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04637713095647117,0.01623199583476491,18.89
402,0,4,2024-02-16T04:30:00,gig_driver,winter,435,1005,0.9274,0.1875,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03486183986999445,0.012201643954498057,18.91
403,0,4,2024-02-16T04:45:00,gig_driver,winter,435,1005,0.9274,0.19791666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014028173090158459,0.00490986058155546,18.93
404,0,4,2024-02-16T05:00:00,gig_driver,winter,435,1005,0.9274,0.20833333333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.95
405,0,4,2024-02-16T05:15:00,gig_driver,winter,435,1005,0.9274,0.21875,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.97
406,0,4,2024-02-16T05:30:00,gig_driver,winter,435,1005,0.9274,0.22916666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005653998567435181,0.001978899498602313,19.0
407,0,4,2024-02-16T05:45:00,gig_driver,winter,435,1005,0.9274,0.23958333333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.02
408,0,4,2024-02-16T06:00:00,gig_driver,winter,435,1005,0.9274,0.25,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005075572493352419,0.0017764503726733466,19.04
409,0,4,2024-02-16T06:15:00,gig_driver,winter,435,1005,0.9274,0.2604166666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01600987378036015,0.005603455823126052,19.06
410,0,4,2024-02-16T06:30:00,gig_driver,winter,435,1005,0.9274,0.2708333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.018768922342407793,0.006569122819842728,19.09
411,0,4,2024-02-16T06:45:00,gig_driver,winter,435,1005,0.9274,0.28125,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.11
412,0,4,2024-02-16T07:00:00,gig_driver,winter,435,1005,0.9274,0.2916666666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000976993978681209,0.0003419478925384231,19.13
413,0,4,2024-02-16T07:15:00,gig_driver,winter,435,1005,0.9274,0.3020833333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.15
414,0,4,2024-02-16T07:30:00,gig_driver,winter,435,1005,0.9274,0.3125,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010133493279356844,0.003546722647774895,19.18
415,0,4,2024-02-16T07:45:00,gig_driver,winter,435,1005,0.9274,0.3229166666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.059713359847438544,0.02089967594660349,19.2
416,0,4,2024-02-16T08:00:00,gig_driver,winter,435,1005,0.9274,0.3333333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19765129267630935,0.06917795243670827,19.22
417,0,4,2024-02-16T08:15:00,gig_driver,winter,435,1005,0.9274,0.34375,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2763848319698022,0.09673469118943076,19.24
418,0,4,2024-02-16T08:30:00,gig_driver,winter,435,1005,0.9274,0.3541666666666667,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31414629845385356,0.10995120445884873,19.25
419,0,4,2024-02-16T08:45:00,gig_driver,winter,435,1005,0.9274,0.3645833333333333,4,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.3823410478030772,0.133819366731077,19.27
420,0,4,2024-02-16T09:00:00,gig_driver,winter,435,1005,0.9274,0.375,4,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.48067607026649134,0.16823662459327196,19.29
421,0,4,2024-02-16T09:15:00,gig_driver,winter,435,1005,0.9274,0.3854166666666667,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4273151721157688,0.14956031024051908,19.3
422,0,4,2024-02-16T09:30:00,gig_driver,winter,435,1005,0.9274,0.3958333333333333,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5769152937453917,0.2019203528108871,19.32
423,0,4,2024-02-16T09:45:00,gig_driver,winter,435,1005,0.9274,0.40625,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6644925492692707,0.23257239224424472,19.33
424,0,4,2024-02-16T10:00:00,gig_driver,winter,435,1005,0.9274,0.4166666666666667,4,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.6952868546407234,0.24335039912425316,19.34
425,0,4,2024-02-16T10:15:00,gig_driver,winter,435,1005,0.9274,0.4270833333333333,4,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7558826368913566,0.2645589229119748,19.36
426,0,4,2024-02-16T10:30:00,gig_driver,winter,435,1005,0.9274,0.4375,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7465027499844726,0.2612759624945654,19.36
427,0,4,2024-02-16T10:45:00,gig_driver,winter,435,1005,0.9274,0.4479166666666667,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8406031126666399,0.29421108943332397,19.37
428,0,4,2024-02-16T11:00:00,gig_driver,winter,435,1005,0.9274,0.4583333333333333,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.834482004802584,0.2920687016809044,19.38
429,0,4,2024-02-16T11:15:00,gig_driver,winter,435,1005,0.9274,0.46875,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.89891261236627,0.31461941432819446,19.38
430,0,4,2024-02-16T11:30:00,gig_driver,winter,435,1005,0.9274,0.4791666666666667,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8795284745477154,0.30783496609170036,19.39
431,0,4,2024-02-16T11:45:00,gig_driver,winter,435,1005,0.9274,0.4895833333333333,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9566171452016954,0.3348160008205934,19.39
432,0,4,2024-02-16T12:00:00,gig_driver,winter,435,1005,0.9274,0.5,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.912746243621479,0.31946118526751766,19.39
433,0,4,2024-02-16T12:15:00,gig_driver,winter,435,1005,0.9274,0.5104166666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9338221841044998,0.3268377644365749,19.39
434,0,4,2024-02-16T12:30:00,gig_driver,winter,435,1005,0.9274,0.5208333333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9385519400295351,0.32849317901033726,19.39
435,0,4,2024-02-16T12:45:00,gig_driver,winter,435,1005,0.9274,0.53125,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8509473325447321,0.2978315663906562,19.38
436,0,4,2024-02-16T13:00:00,gig_driver,winter,435,1005,0.9274,0.5416666666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.9138896966575449,0.31986139383014073,19.38
437,0,4,2024-02-16T13:15:00,gig_driver,winter,435,1005,0.9274,0.5520833333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7993106253300342,0.27975871886551196,19.37
438,0,4,2024-02-16T13:30:00,gig_driver,winter,435,1005,0.9274,0.5625,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958018701352302,0.27853065454733056,19.36
439,0,4,2024-02-16T13:45:00,gig_driver,winter,435,1005,0.9274,0.5729166666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7645671555187047,0.26759850443154665,19.36
440,0,4,2024-02-16T14:00:00,gig_driver,winter,435,1005,0.9274,0.5833333333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652142349352859,0.22824982227350063,19.34
441,0,4,2024-02-16T14:15:00,gig_driver,winter,435,1005,0.9274,0.59375,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6582475782865853,0.23038665240030484,19.33
442,0,4,2024-02-16T14:30:00,gig_driver,winter,435,1005,0.9274,0.6041666666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471864021854086,0.19151524076489299,19.32
443,0,4,2024-02-16T14:45:00,gig_driver,winter,435,1005,0.9274,0.6145833333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5030998942479518,0.1760849629867831,19.3
444,0,4,2024-02-16T15:00:00,gig_driver,winter,435,1005,0.9274,0.625,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.42783729883717814,0.14974305459301235,19.29
445,0,4,2024-02-16T15:15:00,gig_driver,winter,435,1005,0.9274,0.6354166666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.37017823878817613,0.12956238357586164,19.27
446,0,4,2024-02-16T15:30:00,gig_driver,winter,435,1005,0.9274,0.6458333333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2844770358227958,0.09956696253797853,19.25
447,0,4,2024-02-16T15:45:00,gig_driver,winter,435,1005,0.9274,0.65625,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17653377821961386,0.06178682237686484,19.24
448,0,4,2024-02-16T16:00:00,gig_driver,winter,435,1005,0.9274,0.6666666666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2569996355071892,0.0899498724275162,19.22
449,0,4,2024-02-16T16:15:00,gig_driver,winter,435,1005,0.9274,0.6770833333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11762921427988053,0.04117022499795819,19.2
450,0,4,2024-02-16T16:30:00,gig_driver,winter,435,1005,0.9274,0.6875,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04269792767877204,0.014944274687570213,19.18
451,0,4,2024-02-16T16:45:00,gig_driver,winter,435,1005,0.9274,0.6979166666666666,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01427940844223023,0.00499779295478058,19.15
452,0,4,2024-02-16T17:00:00,gig_driver,winter,435,1005,0.9274,0.7083333333333334,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.13
453,0,4,2024-02-16T17:15:00,gig_driver,winter,435,1005,0.9274,0.71875,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0,0.0,19.11
454,0,4,2024-02-16T17:30:00,gig_driver,winter,435,1005,0.9274,0.7291666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.09
455,0,4,2024-02-16T17:45:00,gig_driver,winter,435,1005,0.9274,0.7395833333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.06
456,0,4,2024-02-16T18:00:00,gig_driver,winter,435,1005,0.9274,0.75,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.02606802085437918,0.009123807299032713,19.04
457,0,4,2024-02-16T18:15:00,gig_driver,winter,435,1005,0.9274,0.7604166666666666,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.02
458,0,4,2024-02-16T18:30:00,gig_driver,winter,435,1005,0.9274,0.7708333333333334,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.0
459,0,4,2024-02-16T18:45:00,gig_driver,winter,435,1005,0.9274,0.78125,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.97
460,0,4,2024-02-16T19:00:00,gig_driver,winter,435,1005,0.9274,0.7916666666666666,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.025117978209037474,0.008791292373163116,18.95
461,0,4,2024-02-16T19:15:00,gig_driver,winter,435,1005,0.9274,0.8020833333333334,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.93
462,0,4,2024-02-16T19:30:00,gig_driver,winter,435,1005,0.9274,0.8125,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0008480661503847943,0.000296823152634678,18.91
463,0,4,2024-02-16T19:45:00,gig_driver,winter,435,1005,0.9274,0.8229166666666666,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.014869099398781142,0.0052041847895733994,18.89
464,0,4,2024-02-16T20:00:00,gig_driver,winter,435,1005,0.9274,0.8333333333333334,4,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.87
465,0,4,2024-02-16T20:15:00,gig_driver,winter,435,1005,0.9274,0.84375,4,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03836934922674612,0.01342927222936114,18.85
466,0,4,2024-02-16T20:30:00,gig_driver,winter,435,1005,0.9274,0.8541666666666666,4,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.83
467,0,4,2024-02-16T20:45:00,gig_driver,winter,435,1005,0.9274,0.8645833333333334,4,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03760571075108963,0.013161998762881369,18.81
468,0,4,2024-02-16T21:00:00,gig_driver,winter,435,1005,0.9274,0.875,4,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0062675695133363645,0.0021936493296677274,18.79
469,0,4,2024-02-16T21:15:00,gig_driver,winter,435,1005,0.9274,0.8854166666666666,4,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04779196150874269,0.01672718652805994,18.78
470,0,4,2024-02-16T21:30:00,gig_driver,winter,435,1005,0.9274,0.8958333333333334,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.76
471,0,4,2024-02-16T21:45:00,gig_driver,winter,435,1005,0.9274,0.90625,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.75
472,0,4,2024-02-16T22:00:00,gig_driver,winter,435,1005,0.9274,0.9166666666666666,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.014003683968551275,0.004901289388992946,18.74
473,0,4,2024-02-16T22:15:00,gig_driver,winter,435,1005,0.9274,0.9270833333333334,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
474,0,4,2024-02-16T22:30:00,gig_driver,winter,435,1005,0.9274,0.9375,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.02709220526912861,0.009482271844195013,18.72
475,0,4,2024-02-16T22:45:00,gig_driver,winter,435,1005,0.9274,0.9479166666666666,4,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.71
