step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
291,0,3,2024-02-15T00:45:00,hybrid,winter,434,1006,0.7911,0.03125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
292,0,3,2024-02-15T01:00:00,hybrid,winter,434,1006,0.7911,0.041666666666666664,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004345171423520173,0.0015208099982320605,18.73
293,0,3,2024-02-15T01:15:00,hybrid,winter,434,1006,0.7911,0.052083333333333336,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.73
294,0,3,2024-02-15T01:30:00,hybrid,winter,434,1006,0.7911,0.0625,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.74
295,0,3,2024-02-15T01:45:00,hybrid,winter,434,1006,0.7911,0.07291666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
296,0,3,2024-02-15T02:00:00,hybrid,winter,434,1006,0.7911,0.08333333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.030143632356782055,0.010550271324873718,18.76
297,0,3,2024-02-15T02:15:00,hybrid,winter,434,1006,0.7911,0.09375,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012721324964010114,0.0044524637374035395,18.77
298,0,3,2024-02-15T02:30:00,hybrid,winter,434,1006,0.7911,0.10416666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.79
299,0,3,2024-02-15T02:45:00,hybrid,winter,434,1006,0.7911,0.11458333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.8
300,0,3,2024-02-15T03:00:00,hybrid,winter,434,1006,0.7911,0.125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.10660504120255763,0.03731176442089517,18.82
301,0,3,2024-02-15T03:15:00,hybrid,winter,434,1006,0.7911,0.13541666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02113588286825952,0.007397559003890832,18.83
302,0,3,2024-02-15T03:30:00,hybrid,winter,434,1006,0.7911,0.14583333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.85
303,0,3,2024-02-15T03:45:00,hybrid,winter,434,1006,0.7911,0.15625,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.022318379321053215,0.007811432762368625,18.87
304,0,3,2024-02-15T04:00:00,hybrid,winter,434,1006,0.7911,0.16666666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.89
305,0,3,2024-02-15T04:15:00,hybrid,winter,434,1006,0.7911,0.17708333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.91
306,0,3,2024-02-15T04:30:00,hybrid,winter,434,1006,0.7911,0.1875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.93
307,0,3,2024-02-15T04:45:00,hybrid,winter,434,1006,0.7911,0.19791666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.022613737761856146,0.00791480821664965,18.95
308,0,3,2024-02-15T05:00:00,hybrid,winter,434,1006,0.7911,0.20833333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02111169602684625,0.007389093609396187,18.97
309,0,3,2024-02-15T05:15:00,hybrid,winter,434,1006,0.7911,0.21875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.0
310,0,3,2024-02-15T05:30:00,hybrid,winter,434,1006,0.7911,0.22916666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.02
311,0,3,2024-02-15T05:45:00,hybrid,winter,434,1006,0.7911,0.23958333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.04
312,0,3,2024-02-15T06:00:00,hybrid,winter,434,1006,0.7911,0.25,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.06
313,0,3,2024-02-15T06:15:00,hybrid,winter,434,1006,0.7911,0.2604166666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002112308635527843,0.000739308022434745,19.09
314,0,3,2024-02-15T06:30:00,hybrid,winter,434,1006,0.7911,0.2708333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007217584110642962,0.0025261544387250364,19.11
315,0,3,2024-02-15T06:45:00,hybrid,winter,434,1006,0.7911,0.28125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007697128133576279,0.0026939948467516973,19.13
316,0,3,2024-02-15T07:00:00,hybrid,winter,434,1006,0.7911,0.2916666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05004568132986488,0.017515988465452707,19.16
317,0,3,2024-02-15T07:15:00,hybrid,winter,434,1006,0.7911,0.3020833333333333,3,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,19.18
318,0,3,2024-02-15T07:30:00,hybrid,winter,434,1006,0.7911,0.3125,3,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.07108046563164272,0.024878162971074952,19.2
319,0,3,2024-02-15T07:45:00,hybrid,winter,434,1006,0.7911,0.3229166666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.115618727718726,0.040466554701554094,19.22
320,0,3,2024-02-15T08:00:00,hybrid,winter,434,1006,0.7911,0.3333333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.13596178263923667,0.04758662392373283,19.24
321,0,3,2024-02-15T08:15:00,hybrid,winter,434,1006,0.7911,0.34375,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2031070411722689,0.07108746441029411,19.26
322,0,3,2024-02-15T08:30:00,hybrid,winter,434,1006,0.7911,0.3541666666666667,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.27230730932513597,0.09530755826379758,19.28
323,0,3,2024-02-15T08:45:00,hybrid,winter,434,1006,0.7911,0.3645833333333333,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2856998969365367,0.09999496392778784,19.3
324,0,3,2024-02-15T09:00:00,hybrid,winter,434,1006,0.7911,0.375,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3785462589267922,0.13249119062437728,19.31
325,0,3,2024-02-15T09:15:00,hybrid,winter,434,1006,0.7911,0.3854166666666667,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4932658507048212,0.1726430477466874,19.33
326,0,3,2024-02-15T09:30:00,hybrid,winter,434,1006,0.7911,0.3958333333333333,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.49296385820040967,0.17253735037014337,19.34
327,0,3,2024-02-15T09:45:00,hybrid,winter,434,1006,0.7911,0.40625,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4689507420051622,0.16413275970180674,19.36
328,0,3,2024-02-15T10:00:00,hybrid,winter,434,1006,0.7911,0.4166666666666667,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.564519472161638,0.19758181525657328,19.37
329,0,3,2024-02-15T10:15:00,hybrid,winter,434,1006,0.7911,0.4270833333333333,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7039874124725127,0.24639559436537944,19.38
330,0,3,2024-02-15T10:30:00,hybrid,winter,434,1006,0.7911,0.4375,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6493735114928165,0.22728072902248578,19.39
331,0,3,2024-02-15T10:45:00,hybrid,winter,434,1006,0.7911,0.4479166666666667,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7234214887417075,0.25319752105959764,19.4
332,0,3,2024-02-15T11:00:00,hybrid,winter,434,1006,0.7911,0.4583333333333333,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.722786560612398,0.2529752962143393,19.4
333,0,3,2024-02-15T11:15:00,hybrid,winter,434,1006,0.7911,0.46875,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7261577089905964,0.2541551981467087,19.41
334,0,3,2024-02-15T11:30:00,hybrid,winter,434,1006,0.7911,0.4791666666666667,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8265261265183987,0.28928414428143956,19.41
335,0,3,2024-02-15T11:45:00,hybrid,winter,434,1006,0.7911,0.4895833333333333,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7706521924855134,0.26972826736992966,19.41
336,0,3,2024-02-15T12:00:00,hybrid,winter,434,1006,0.7911,0.5,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.7768221639292979,0.2718877573752543,19.41
337,0,3,2024-02-15T12:15:00,hybrid,winter,434,1006,0.7911,0.5104166666666666,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.7945681688161278,0.2780988590856447,19.41
338,0,3,2024-02-15T12:30:00,hybrid,winter,434,1006,0.7911,0.5208333333333334,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7766815830145666,0.27183855405509827,19.41
339,0,3,2024-02-15T12:45:00,hybrid,winter,434,1006,0.7911,0.53125,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7302896678066015,0.2556013837323105,19.41
340,0,3,2024-02-15T13:00:00,hybrid,winter,434,1006,0.7911,0.5416666666666666,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7245296115288675,0.2535853640351036,19.4
341,0,3,2024-02-15T13:15:00,hybrid,winter,434,1006,0.7911,0.5520833333333334,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6932702538753269,0.24264458885636442,19.4
342,0,3,2024-02-15T13:30:00,hybrid,winter,434,1006,0.7911,0.5625,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6581187397759594,0.23034155892158575,19.39
343,0,3,2024-02-15T13:45:00,hybrid,winter,434,1006,0.7911,0.5729166666666666,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6647146745869819,0.23265013610544363,19.38
344,0,3,2024-02-15T14:00:00,hybrid,winter,434,1006,0.7911,0.5833333333333334,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6059786618680948,0.21209253165383316,19.37
345,0,3,2024-02-15T14:15:00,hybrid,winter,434,1006,0.7911,0.59375,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6002777322920558,0.21009720630221954,19.36
346,0,3,2024-02-15T14:30:00,hybrid,winter,434,1006,0.7911,0.6041666666666666,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.539231301607478,0.1887309555626173,19.34
347,0,3,2024-02-15T14:45:00,hybrid,winter,434,1006,0.7911,0.6145833333333334,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4317359819330558,0.1511075936765695,19.33
348,0,3,2024-02-15T15:00:00,hybrid,winter,434,1006,0.7911,0.625,3,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.45159604427676003,0.158058615496866,19.31
349,0,3,2024-02-15T15:15:00,hybrid,winter,434,1006,0.7911,0.6354166666666666,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.36090901528784575,0.126318155350746,19.3
350,0,3,2024-02-15T15:30:00,hybrid,winter,434,1006,0.7911,0.6458333333333334,3,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.21289258352434065,0.07451240423351922,19.28
351,0,3,2024-02-15T15:45:00,hybrid,winter,434,1006,0.7911,0.65625,3,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13934899537211837,0.04877214838024142,19.26
352,0,3,2024-02-15T16:00:00,hybrid,winter,434,1006,0.7911,0.6666666666666666,3,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.16138641477321797,0.05648524517062629,19.24
353,0,3,2024-02-15T16:15:00,hybrid,winter,434,1006,0.7911,0.6770833333333334,3,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.05553621426701463,0.01943767499345512,19.22
354,0,3,2024-02-15T16:30:00,hybrid,winter,434,1006,0.7911,0.6875,3,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,19.2
355,0,3,2024-02-15T16:45:00,hybrid,winter,434,1006,0.7911,0.6979166666666666,3,False,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,19.18
356,0,3,2024-02-15T17:00:00,hybrid,winter,434,1006,0.7911,0.7083333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.06352159250212217,0.022232557375742756,19.16
357,0,3,2024-02-15T17:15:00,hybrid,winter,434,1006,0.7911,0.71875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.016745390403698084,0.005860886641294329,19.13
358,0,3,2024-02-15T17:30:00,hybrid,winter,434,1006,0.7911,0.7291666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03167864677922192,0.011087526372727672,19.11
359,0,3,2024-02-15T17:45:00,hybrid,winter,434,1006,0.7911,0.7395833333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.09
360,0,3,2024-02-15T18:00:00,hybrid,winter,434,1006,0.7911,0.75,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.06
361,0,3,2024-02-15T18:15:00,hybrid,winter,434,1006,0.7911,0.7604166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.04
362,0,3,2024-02-15T18:30:00,hybrid,winter,434,1006,0.7911,0.7708333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.02
363,0,3,2024-02-15T18:45:00,hybrid,winter,434,1006,0.7911,0.78125,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03364613216375556,0.011776146257314445,19.0
364,0,3,2024-02-15T19:00:00,hybrid,winter,434,1006,0.7911,0.7916666666666666,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.97
365,0,3,2024-02-15T19:15:00,hybrid,winter,434,1006,0.7911,0.8020833333333334,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.014948967588303025,0.0052321386559060585,18.95
366,0,3,2024-02-15T19:30:00,hybrid,winter,434,1006,0.7911,0.8125,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.02239820542185673,0.007839371897649855,18.93
367,0,3,2024-02-15T19:45:00,hybrid,winter,434,1006,0.7911,0.8229166666666666,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.91
368,0,3,2024-02-15T20:00:00,hybrid,winter,434,1006,0.7911,0.8333333333333334,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.89
369,0,3,2024-02-15T20:15:00,hybrid,winter,434,1006,0.7911,0.84375,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.87
370,0,3,2024-02-15T20:30:00,hybrid,winter,434,1006,0.7911,0.8541666666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.85
371,0,3,2024-02-15T20:45:00,hybrid,winter,434,1006,0.7911,0.8645833333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.83
372,0,3,2024-02-15T21:00:00,hybrid,winter,434,1006,0.7911,0.875,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.01740795159729636,0.0060927830590537255,18.82
373,0,3,2024-02-15T21:15:00,hybrid,winter,434,1006,0.7911,0.8854166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.8
374,0,3,2024-02-15T21:30:00,hybrid,winter,434,1006,0.7911,0.8958333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.79
375,0,3,2024-02-15T21:45:00,hybrid,winter,434,1006,0.7911,0.90625,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.77
376,0,3,2024-02-15T22:00:00,hybrid,winter,434,1006,0.7911,0.9166666666666666,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.03925520588301561,0.013739322059055464,18.76
377,0,3,2024-02-15T22:15:00,hybrid,winter,434,1006,0.7911,0.9270833333333334,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.75
378,0,3,2024-02-15T22:30:00,hybrid,winter,434,1006,0.7911,0.9375,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.005296131615816022,0.0018536460655356076,18.74
379,0,3,2024-02-15T22:45:00,hybrid,winter,434,1006,0.7911,0.9479166666666666,3,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.07769963142779926,0.02719487099972974,18.73
380,0,3,2024-02-15T23:00:00,hybrid,winter,434,1006,0.7911,0.9583333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.73
381,0,3,2024-02-15T23:15:00,hybrid,winter,434,1006,0.7911,0.96875,3,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.72
382,0,3,2024-02-15T23:30:00,hybrid,winter,434,1006,0.7911,0.9791666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04332211732499371,0.015162741063747799,18.72
383,0,3,2024-02-15T23:45:00,hybrid,winter,434,1006,0.7911,0.9895833333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
384,0,4,2024-02-16T00:00:00,hybrid,winter,435,1005,0.7862,0.0,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008117888776146904,0.002841261071651416,18.69
385,0,4,2024-02-16T00:15:00,hybrid,winter,435,1005,0.7862,0.010416666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.69
386,0,4,2024-02-16T00:30:00,hybrid,winter,435,1005,0.7862,0.020833333333333332,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.054944674089914165,0.019230635931469956,18.69
387,0,4,2024-02-16T00:45:00,hybrid,winter,435,1005,0.7862,0.03125,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012182407689480087,0.00426384269131803,18.7
388,0,4,2024-02-16T01:00:00,hybrid,winter,435,1005,0.7862,0.041666666666666664,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00040209535010783654,0.00014073337253774277,18.7
389,0,4,2024-02-16T01:15:00,hybrid,winter,435,1005,0.7862,0.052083333333333336,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.71
390,0,4,2024-02-16T01:30:00,hybrid,winter,435,1005,0.7862,0.0625,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
391,0,4,2024-02-16T01:45:00,hybrid,winter,435,1005,0.7862,0.07291666666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009030672073459272,0.003160735225710745,18.73
392,0,4,2024-02-16T02:00:00,hybrid,winter,435,1005,0.7862,0.08333333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.74
393,0,4,2024-02-16T02:15:00,hybrid,winter,435,1005,0.7862,0.09375,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
394,0,4,2024-02-16T02:30:00,hybrid,winter,435,1005,0.7862,0.10416666666666667,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.76
395,0,4,2024-02-16T02:45:00,hybrid,winter,435,1005,0.7862,0.11458333333333333,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.78
396,0,4,2024-02-16T03:00:00,hybrid,winter,435,1005,0.7862,0.125,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.022188897566140436,0.007766114148149152,18.79
397,0,4,2024-02-16T03:15:00,hybrid,winter,435,1005,0.7862,0.13541666666666666,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.81
398,0,4,2024-02-16T03:30:00,hybrid,winter,435,1005,0.7862,0.14583333333333334,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.83
399,0,4,2024-02-16T03:45:00,hybrid,winter,435,1005,0.7862,0.15625,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02278532554578505,0.007974863941024767,18.85
