step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
643,0,6,2024-02-18T16:45:00,student,winter,437,1003,0.9143,0.6979166666666666,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027437136403198507,0.009602997741119477,19.11
644,0,6,2024-02-18T17:00:00,student,winter,437,1003,0.9143,0.7083333333333334,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,19.09
645,0,6,2024-02-18T17:15:00,student,winter,437,1003,0.9143,0.71875,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.00563687384484704,0.001972905845696464,19.06
646,0,6,2024-02-18T17:30:00,student,winter,437,1003,0.9143,0.7291666666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,19.04
647,0,6,2024-02-18T17:45:00,student,winter,437,1003,0.9143,0.7395833333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0413131931732523,0.014459617610638303,19.02
648,0,6,2024-02-18T18:00:00,student,winter,437,1003,0.9143,0.75,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.99
649,0,6,2024-02-18T18:15:00,student,winter,437,1003,0.9143,0.7604166666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.97
650,0,6,2024-02-18T18:30:00,student,winter,437,1003,0.9143,0.7708333333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.05492811327642989,0.01922483964675046,18.95
651,0,6,2024-02-18T18:45:00,student,winter,437,1003,0.9143,0.78125,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.01051707120970569,0.0036809749233969913,18.93
652,0,6,2024-02-18T19:00:00,student,winter,437,1003,0.9143,0.7916666666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.9
653,0,6,2024-02-18T19:15:00,student,winter,437,1003,0.9143,0.8020833333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.88
654,0,6,2024-02-18T19:30:00,student,winter,437,1003,0.9143,0.8125,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.86
655,0,6,2024-02-18T19:45:00,student,winter,437,1003,0.9143,0.8229166666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.84
656,0,6,2024-02-18T20:00:00,student,winter,437,1003,0.9143,0.8333333333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.82
657,0,6,2024-02-18T20:15:00,student,winter,437,1003,0.9143,0.84375,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.8
658,0,6,2024-02-18T20:30:00,student,winter,437,1003,0.9143,0.8541666666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.78
659,0,6,2024-02-18T20:45:00,student,winter,437,1003,0.9143,0.8645833333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.76
660,0,6,2024-02-18T21:00:00,student,winter,437,1003,0.9143,0.875,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.015398237475895674,0.005389383116563486,18.75
661,0,6,2024-02-18T21:15:00,student,winter,437,1003,0.9143,0.8854166666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.04757396980424658,0.0166508894314863,18.73
662,0,6,2024-02-18T21:30:00,student,winter,437,1003,0.9143,0.8958333333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.72
663,0,6,2024-02-18T21:45:00,student,winter,437,1003,0.9143,0.90625,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.02836727987468337,0.00992854795613918,18.7
664,0,6,2024-02-18T22:00:00,student,winter,437,1003,0.9143,0.9166666666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.69
665,0,6,2024-02-18T22:15:00,student,winter,437,1003,0.9143,0.9270833333333334,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.015227737638508243,0.005329708173477885,18.68
666,0,6,2024-02-18T22:30:00,student,winter,437,1003,0.9143,0.9375,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.67
667,0,6,2024-02-18T22:45:00,student,winter,437,1003,0.9143,0.9479166666666666,6,True,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02470355683352168,0.008646244891732588,18.66
668,0,6,2024-02-18T23:00:00,student,winter,437,1003,0.9143,0.9583333333333334,6,True,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.66
669,0,6,2024-02-18T23:15:00,student,winter,437,1003,0.9143,0.96875,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.061167374813812146,0.02140858118483425,18.65
670,0,6,2024-02-18T23:30:00,student,winter,437,1003,0.9143,0.9791666666666666,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.65
671,0,6,2024-02-18T23:45:00,student,winter,437,1003,0.9143,0.9895833333333334,6,True,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.006124141284327456,0.0021434494495146095,18.65
672,1,7,2024-02-19T00:00:00,student,winter,438,1002,0.8931,0.0,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.010214368796747737,0.0035750290788617075,18.62
673,1,7,2024-02-19T00:15:00,student,winter,438,1002,0.8931,0.010416666666666666,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.012279698112179315,0.00429789433926276,18.62
674,1,7,2024-02-19T00:30:00,student,winter,438,1002,0.8931,0.020833333333333332,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.012210729583730123,0.004273755354305543,18.63
675,1,7,2024-02-19T00:45:00,student,winter,438,1002,0.8931,0.03125,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.004514115286137182,0.0015799403501480134,18.63
676,1,7,2024-02-19T01:00:00,student,winter,438,1002,0.8931,0.041666666666666664,0,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.009888068937673475,0.003460824128185716,18.63
677,1,7,2024-02-19T01:15:00,student,winter,438,1002,0.8931,0.052083333333333336,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.054836353576295654,0.01919272375170348,18.64
678,1,7,2024-02-19T01:30:00,student,winter,438,1002,0.8931,0.0625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.65
679,1,7,2024-02-19T01:45:00,student,winter,438,1002,0.8931,0.07291666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.66
680,1,7,2024-02-19T02:00:00,student,winter,438,1002,0.8931,0.08333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.67
681,1,7,2024-02-19T02:15:00,student,winter,438,1002,0.8931,0.09375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.68
682,1,7,2024-02-19T02:30:00,student,winter,438,1002,0.8931,0.10416666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0481158044990043,0.016840531574651506,18.69
683,1,7,2024-02-19T02:45:00,student,winter,438,1002,0.8931,0.11458333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.71
684,1,7,2024-02-19T03:00:00,student,winter,438,1002,0.8931,0.125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
685,1,7,2024-02-19T03:15:00,student,winter,438,1002,0.8931,0.13541666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.034059577278976544,0.011920852047641789,18.74
686,1,7,2024-02-19T03:30:00,student,winter,438,1002,0.8931,0.14583333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.76
687,1,7,2024-02-19T03:45:00,student,winter,438,1002,0.8931,0.15625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04181689008245638,0.014635911528859732,18.78
688,1,7,2024-02-19T04:00:00,student,winter,438,1002,0.8931,0.16666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03275585320705071,0.011464548622467749,18.8
689,1,7,2024-02-19T04:15:00,student,winter,438,1002,0.8931,0.17708333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.027193307954893085,0.009517657784212579,18.82
690,1,7,2024-02-19T04:30:00,student,winter,438,1002,0.8931,0.1875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.025071131789462124,0.008774896126311743,18.84
691,1,7,2024-02-19T04:45:00,student,winter,438,1002,0.8931,0.19791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04666880882034778,0.016334083087121722,18.86
692,1,7,2024-02-19T05:00:00,student,winter,438,1002,0.8931,0.20833333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009942974570281874,0.003480041099598656,18.88
693,1,7,2024-02-19T05:15:00,student,winter,438,1002,0.8931,0.21875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.9
694,1,7,2024-02-19T05:30:00,student,winter,438,1002,0.8931,0.22916666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.029230779701137615,0.010230772895398164,18.93
695,1,7,2024-02-19T05:45:00,student,winter,438,1002,0.8931,0.23958333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.020756528888530593,0.007264785110985707,18.95
696,1,7,2024-02-19T06:00:00,student,winter,438,1002,0.8931,0.25,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.006902791881271981,0.0024159771584451933,18.97
697,1,7,2024-02-19T06:15:00,student,winter,438,1002,0.8931,0.2604166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03285157500376468,0.011498051251317636,18.99
698,1,7,2024-02-19T06:30:00,student,winter,438,1002,0.8931,0.2708333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013172453710001709,0.004610358798500598,19.02
699,1,7,2024-02-19T06:45:00,student,winter,438,1002,0.8931,0.28125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.04
700,1,7,2024-02-19T07:00:00,student,winter,438,1002,0.8931,0.2916666666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.06
701,1,7,2024-02-19T07:15:00,student,winter,438,1002,0.8931,0.3020833333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007377088710965154,0.0025819810488378037,19.08
702,1,7,2024-02-19T07:30:00,student,winter,438,1002,0.8931,0.3125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07278594352093452,0.025475080232327082,19.11
703,1,7,2024-02-19T07:45:00,student,winter,438,1002,0.8931,0.3229166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05517933147211993,0.019312766015241976,19.13
704,1,7,2024-02-19T08:00:00,student,winter,438,1002,0.8931,0.3333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.14565255810681518,0.05097839533738531,19.15
705,1,7,2024-02-19T08:15:00,student,winter,438,1002,0.8931,0.34375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2487013276978755,0.08704546469425642,19.17
706,1,7,2024-02-19T08:30:00,student,winter,438,1002,0.8931,0.3541666666666667,0,False,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2433227667826809,0.0851629683739383,19.19
707,1,7,2024-02-19T08:45:00,student,winter,438,1002,0.8931,0.3645833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3799423064863438,0.13297980727022032,19.2
708,1,7,2024-02-19T09:00:00,student,winter,438,1002,0.8931,0.375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.45609606589182283,0.159633623062138,19.22
709,1,7,2024-02-19T09:15:00,student,winter,438,1002,0.8931,0.3854166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.45241832440904023,0.15834641354316406,19.24
710,1,7,2024-02-19T09:30:00,student,winter,438,1002,0.8931,0.3958333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5562230479101733,0.19467806676856064,19.25
711,1,7,2024-02-19T09:45:00,student,winter,438,1002,0.8931,0.40625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6099551337713314,0.21348429681996597,19.26
712,1,7,2024-02-19T10:00:00,student,winter,438,1002,0.8931,0.4166666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6505813012379537,0.22770345543328377,19.28
713,1,7,2024-02-19T10:15:00,student,winter,438,1002,0.8931,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7069376260384233,0.24742816911344812,19.29
714,1,7,2024-02-19T10:30:00,student,winter,438,1002,0.8931,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7470570652906238,0.2614699728517183,19.3
715,1,7,2024-02-19T10:45:00,student,winter,438,1002,0.8931,0.4479166666666667,0,False,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0.7921915875875636,0.27726705565564724,19.3
716,1,7,2024-02-19T11:00:00,student,winter,438,1002,0.8931,0.4583333333333333,0,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.8394462192997301,0.2938061767549055,19.31
717,1,7,2024-02-19T11:15:00,student,winter,438,1002,0.8931,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8333212928132268,0.29166245248462935,19.32
718,1,7,2024-02-19T11:30:00,student,winter,438,1002,0.8931,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9287786485403223,0.3250725269891128,19.32
719,1,7,2024-02-19T11:45:00,student,winter,438,1002,0.8931,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8777873274230334,0.30722556459806166,19.32
720,1,7,2024-02-19T12:00:00,student,winter,438,1002,0.8931,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9342351157091627,0.32698229049820693,19.32
721,1,7,2024-02-19T12:15:00,student,winter,438,1002,0.8931,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8669483906267897,0.3034319367193764,19.32
722,1,7,2024-02-19T12:30:00,student,winter,438,1002,0.8931,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.85039024148117,0.2976365845184095,19.32
723,1,7,2024-02-19T12:45:00,student,winter,438,1002,0.8931,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8667884403609913,0.30337595412634694,19.32
724,1,7,2024-02-19T13:00:00,student,winter,438,1002,0.8931,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.8218198979336313,0.28763696427677093,19.31
725,1,7,2024-02-19T13:15:00,student,winter,438,1002,0.8931,0.5520833333333334,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.8339175725890231,0.2918711504061581,19.3
726,1,7,2024-02-19T13:30:00,student,winter,438,1002,0.8931,0.5625,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,nan,0.7849701869372694,0.2747395654280443,19.3
727,1,7,2024-02-19T13:45:00,student,winter,438,1002,0.8931,0.5729166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.7061940523814357,0.2471679183335025,19.29
728,1,7,2024-02-19T14:00:00,student,winter,438,1002,0.8931,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6691271383477312,0.2341944984217059,19.28
729,1,7,2024-02-19T14:15:00,student,winter,438,1002,0.8931,0.59375,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.624110255881044,0.21843858955836537,19.26
730,1,7,2024-02-19T14:30:00,student,winter,438,1002,0.8931,0.6041666666666666,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5684833094878509,0.1989691583207478,19.25
731,1,7,2024-02-19T14:45:00,student,winter,438,1002,0.8931,0.6145833333333334,0,False,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4831745492864249,0.1691110922502487,19.24
732,1,7,2024-02-19T15:00:00,student,winter,438,1002,0.8931,0.625,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4382172755899219,0.15337604645647265,19.22
733,1,7,2024-02-19T15:15:00,student,winter,438,1002,0.8931,0.6354166666666666,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.30641996683101175,0.1072469883908541,19.2
734,1,7,2024-02-19T15:30:00,student,winter,438,1002,0.8931,0.6458333333333334,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.32717631505930206,0.11451171027075571,19.19
735,1,7,2024-02-19T15:45:00,student,winter,438,1002,0.8931,0.65625,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.20547711998953275,0.07191699199633646,19.17
736,1,7,2024-02-19T16:00:00,student,winter,438,1002,0.8931,0.6666666666666666,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.16608677801700475,0.05813037230595166,19.15
737,1,7,2024-02-19T16:15:00,student,winter,438,1002,0.8931,0.6770833333333334,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.057316394502085824,0.02006073807573004,19.13
738,1,7,2024-02-19T16:30:00,student,winter,438,1002,0.8931,0.6875,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.06994744129678052,0.02448160445387318,19.11
739,1,7,2024-02-19T16:45:00,student,winter,438,1002,0.8931,0.6979166666666666,0,False,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.026171044932719725,0.009159865726451904,19.08
740,1,7,2024-02-19T17:00:00,student,winter,438,1002,0.8931,0.7083333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.054321446620363,0.01901250631712705,19.06
741,1,7,2024-02-19T17:15:00,student,winter,438,1002,0.8931,0.71875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.04
742,1,7,2024-02-19T17:30:00,student,winter,438,1002,0.8931,0.7291666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.02
743,1,7,2024-02-19T17:45:00,student,winter,438,1002,0.8931,0.7395833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.99
744,1,7,2024-02-19T18:00:00,student,winter,438,1002,0.8931,0.75,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02230113163596352,0.007805396072587231,18.97
745,1,7,2024-02-19T18:15:00,student,winter,438,1002,0.8931,0.7604166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005694223590362178,0.0019929782566267622,18.95
746,1,7,2024-02-19T18:30:00,student,winter,438,1002,0.8931,0.7708333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.93
747,1,7,2024-02-19T18:45:00,student,winter,438,1002,0.8931,0.78125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.9
748,1,7,2024-02-19T19:00:00,student,winter,438,1002,0.8931,0.7916666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015170645835708523,0.005309726042497982,18.88
749,1,7,2024-02-19T19:15:00,student,winter,438,1002,0.8931,0.8020833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.86
750,1,7,2024-02-19T19:30:00,student,winter,438,1002,0.8931,0.8125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.84
751,1,7,2024-02-19T19:45:00,student,winter,438,1002,0.8931,0.8229166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023661438573131778,0.008281503500596121,18.82
752,1,7,2024-02-19T20:00:00,student,winter,438,1002,0.8931,0.8333333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002976542851686683,0.0010417899980903389,18.8
753,1,7,2024-02-19T20:15:00,student,winter,438,1002,0.8931,0.84375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06956092967516483,0.02434632538630769,18.78
