step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
706,1,7,2024-02-19T08:30:00,early_shift,winter,438,1002,0.8931,0.3541666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28102274753142165,0.09835796163599757,18.71
707,1,7,2024-02-19T08:45:00,early_shift,winter,438,1002,0.8931,0.3645833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36297071946273135,0.12703975181195595,18.72
708,1,7,2024-02-19T09:00:00,early_shift,winter,438,1002,0.8931,0.375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44324760916798417,0.15513666320879446,18.74
709,1,7,2024-02-19T09:15:00,early_shift,winter,438,1002,0.8931,0.3854166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355317842633385,0.18743612449216845,18.76
710,1,7,2024-02-19T09:30:00,early_shift,winter,438,1002,0.8931,0.3958333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544573309253454,0.1906006582387089,18.77
711,1,7,2024-02-19T09:45:00,early_shift,winter,438,1002,0.8931,0.40625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388021542299734,0.22358075398049068,18.78
712,1,7,2024-02-19T10:00:00,early_shift,winter,438,1002,0.8931,0.4166666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6808863038955283,0.2383102063634349,18.8
713,1,7,2024-02-19T10:15:00,early_shift,winter,438,1002,0.8931,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913334403297167,0.2419667041154008,18.81
714,1,7,2024-02-19T10:30:00,early_shift,winter,438,1002,0.8931,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7683180821907823,0.2689113287667738,18.82
715,1,7,2024-02-19T10:45:00,early_shift,winter,438,1002,0.8931,0.4479166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8054695007096951,0.28191432524839327,18.82
716,1,7,2024-02-19T11:00:00,early_shift,winter,438,1002,0.8931,0.4583333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8612013904695728,0.30142048666435045,18.83
717,1,7,2024-02-19T11:15:00,early_shift,winter,438,1002,0.8931,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836730421677666,0.2928556475871831,18.84
718,1,7,2024-02-19T11:30:00,early_shift,winter,438,1002,0.8931,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8662533762907795,0.3031886817017728,18.84
719,1,7,2024-02-19T11:45:00,early_shift,winter,438,1002,0.8931,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9067921302590657,0.317377245590673,18.84
720,1,7,2024-02-19T12:00:00,early_shift,winter,438,1002,0.8931,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8931697487492392,0.3126094120622337,18.84
721,1,7,2024-02-19T12:15:00,early_shift,winter,438,1002,0.8931,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9037309811155352,0.31630584339043727,18.84
722,1,7,2024-02-19T12:30:00,early_shift,winter,438,1002,0.8931,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8530337681102639,0.29856181883859234,18.84
723,1,7,2024-02-19T12:45:00,early_shift,winter,438,1002,0.8931,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8744823665219047,0.3060688282826666,18.84
724,1,7,2024-02-19T13:00:00,early_shift,winter,438,1002,0.8931,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8534647030586674,0.29871264607053355,18.83
725,1,7,2024-02-19T13:15:00,early_shift,winter,438,1002,0.8931,0.5520833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8190872012478405,0.28668052043674414,18.82
726,1,7,2024-02-19T13:30:00,early_shift,winter,438,1002,0.8931,0.5625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7758849603385951,0.27155973611850825,18.82
727,1,7,2024-02-19T13:45:00,early_shift,winter,438,1002,0.8931,0.5729166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7362686489323057,0.25769402712630696,18.81
728,1,7,2024-02-19T14:00:00,early_shift,winter,438,1002,0.8931,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5980271236001771,0.20930949326006196,18.8
729,1,7,2024-02-19T14:15:00,early_shift,winter,438,1002,0.8931,0.59375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6218403033907222,0.21764410618675276,18.78
730,1,7,2024-02-19T14:30:00,early_shift,winter,438,1002,0.8931,0.6041666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5259422597141871,0.18407979089996546,18.77
731,1,7,2024-02-19T14:45:00,early_shift,winter,438,1002,0.8931,0.6145833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0.49328880950685916,0.1726510833274007,18.76
732,1,7,2024-02-19T15:00:00,early_shift,winter,438,1002,0.8931,0.625,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3821597189610857,0.13375590163638,18.74
733,1,7,2024-02-19T15:15:00,early_shift,winter,438,1002,0.8931,0.6354166666666666,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.36381185538462485,0.12733414938461868,18.72
734,1,7,2024-02-19T15:30:00,early_shift,winter,438,1002,0.8931,0.6458333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2565908288600475,0.08980679010101662,18.71
735,1,7,2024-02-19T15:45:00,early_shift,winter,438,1002,0.8931,0.65625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.22478966459100969,0.07867638260685339,18.69
736,1,7,2024-02-19T16:00:00,early_shift,winter,438,1002,0.8931,0.6666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.11748469176003344,0.041119642116011705,18.67
737,1,7,2024-02-19T16:15:00,early_shift,winter,438,1002,0.8931,0.6770833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.060851660036340516,0.02129808101271918,18.65
738,1,7,2024-02-19T16:30:00,early_shift,winter,438,1002,0.8931,0.6875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.63
739,1,7,2024-02-19T16:45:00,early_shift,winter,438,1002,0.8931,0.6979166666666666,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.6
740,1,7,2024-02-19T17:00:00,early_shift,winter,438,1002,0.8931,0.7083333333333334,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.05237780931016524,0.01833223325855783,18.58
741,1,7,2024-02-19T17:15:00,early_shift,winter,438,1002,0.8931,0.71875,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.56
742,1,7,2024-02-19T17:30:00,early_shift,winter,438,1002,0.8931,0.7291666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.54
743,1,7,2024-02-19T17:45:00,early_shift,winter,438,1002,0.8931,0.7395833333333334,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.002929268986407519,0.0010252441452426315,18.51
744,1,7,2024-02-19T18:00:00,early_shift,winter,438,1002,0.8931,0.75,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.009461384745518884,0.0033114846609316093,18.49
745,1,7,2024-02-19T18:15:00,early_shift,winter,438,1002,0.8931,0.7604166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.47
746,1,7,2024-02-19T18:30:00,early_shift,winter,438,1002,0.8931,0.7708333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0028072335295465664,0.0009825317353412983,18.45
747,1,7,2024-02-19T18:45:00,early_shift,winter,438,1002,0.8931,0.78125,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0333366566001859,0.011667829810065065,18.42
748,1,7,2024-02-19T19:00:00,early_shift,winter,438,1002,0.8931,0.7916666666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.026074904317866264,0.009126216511253192,18.4
749,1,7,2024-02-19T19:15:00,early_shift,winter,438,1002,0.8931,0.8020833333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.05681225387385277,0.01988428885584847,18.38
750,1,7,2024-02-19T19:30:00,early_shift,winter,438,1002,0.8931,0.8125,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.019467402338103793,0.006813590818336327,18.36
751,1,7,2024-02-19T19:45:00,early_shift,winter,438,1002,0.8931,0.8229166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.34
752,1,7,2024-02-19T20:00:00,early_shift,winter,438,1002,0.8931,0.8333333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.32
753,1,7,2024-02-19T20:15:00,early_shift,winter,438,1002,0.8931,0.84375,0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.3
754,1,7,2024-02-19T20:30:00,early_shift,winter,438,1002,0.8931,0.8541666666666666,0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.28
755,1,7,2024-02-19T20:45:00,early_shift,winter,438,1002,0.8931,0.8645833333333334,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0226675881929388,0.00793365586752858,18.26
756,1,7,2024-02-19T21:00:00,early_shift,winter,438,1002,0.8931,0.875,0,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.24
757,1,7,2024-02-19T21:15:00,early_shift,winter,438,1002,0.8931,0.8854166666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.043270434292464396,0.015144652002362537,18.23
758,1,7,2024-02-19T21:30:00,early_shift,winter,438,1002,0.8931,0.8958333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.023383402702811,0.00818419094598385,18.21
759,1,7,2024-02-19T21:45:00,early_shift,winter,438,1002,0.8931,0.90625,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013299364092737881,0.004654777432458258,18.2
760,1,7,2024-02-19T22:00:00,early_shift,winter,438,1002,0.8931,0.9166666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0190309428571044,0.00666082999998654,18.19
761,1,7,2024-02-19T22:15:00,early_shift,winter,438,1002,0.8931,0.9270833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.18
762,1,7,2024-02-19T22:30:00,early_shift,winter,438,1002,0.8931,0.9375,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0017601593729118766,0.0006160557805191568,18.17
763,1,7,2024-02-19T22:45:00,early_shift,winter,438,1002,0.8931,0.9479166666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05175851141839725,0.018115478996439036,18.16
764,1,7,2024-02-19T23:00:00,early_shift,winter,438,1002,0.8931,0.9583333333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015675806342126362,0.005486532219744227,18.15
765,1,7,2024-02-19T23:15:00,early_shift,winter,438,1002,0.8931,0.96875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.15
766,1,7,2024-02-19T23:30:00,early_shift,winter,438,1002,0.8931,0.9791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009479911299714015,0.003317968954899905,18.15
767,1,7,2024-02-19T23:45:00,early_shift,winter,438,1002,0.8931,0.9895833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.14
768,1,8,2024-02-20T00:00:00,early_shift,winter,438,1002,0.9708,0.0,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.055353428818509263,0.019373700086478242,18.12
769,1,8,2024-02-20T00:15:00,early_shift,winter,438,1002,0.9708,0.010416666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.006923968475616224,0.002423388966465678,18.12
770,1,8,2024-02-20T00:30:00,early_shift,winter,438,1002,0.9708,0.020833333333333332,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.12
771,1,8,2024-02-20T00:45:00,early_shift,winter,438,1002,0.9708,0.03125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0019026434496068195,0.0006659252073623867,18.13
772,1,8,2024-02-20T01:00:00,early_shift,winter,438,1002,0.9708,0.041666666666666664,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.034783137100113395,0.012174097985039687,18.13
773,1,8,2024-02-20T01:15:00,early_shift,winter,438,1002,0.9708,0.052083333333333336,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.14
774,1,8,2024-02-20T01:30:00,early_shift,winter,438,1002,0.9708,0.0625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.15
775,1,8,2024-02-20T01:45:00,early_shift,winter,438,1002,0.9708,0.07291666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.16
776,1,8,2024-02-20T02:00:00,early_shift,winter,438,1002,0.9708,0.08333333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.17
777,1,8,2024-02-20T02:15:00,early_shift,winter,438,1002,0.9708,0.09375,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.18
778,1,8,2024-02-20T02:30:00,early_shift,winter,438,1002,0.9708,0.10416666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.19
779,1,8,2024-02-20T02:45:00,early_shift,winter,438,1002,0.9708,0.11458333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.21
780,1,8,2024-02-20T03:00:00,early_shift,winter,438,1002,0.9708,0.125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.22
781,1,8,2024-02-20T03:15:00,early_shift,winter,438,1002,0.9708,0.13541666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.24
782,1,8,2024-02-20T03:30:00,early_shift,winter,438,1002,0.9708,0.14583333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010239969958035203,0.003583989485312321,18.26
783,1,8,2024-02-20T03:45:00,early_shift,winter,438,1002,0.9708,0.15625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.27
784,1,8,2024-02-20T04:00:00,early_shift,winter,438,1002,0.9708,0.16666666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.29
785,1,8,2024-02-20T04:15:00,early_shift,winter,438,1002,0.9708,0.17708333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014217259451845857,0.004976040808146049,18.31
786,1,8,2024-02-20T04:30:00,early_shift,winter,438,1002,0.9708,0.1875,1,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.005583514568986466,0.001954230099145263,18.34
787,1,8,2024-02-20T04:45:00,early_shift,winter,438,1002,0.9708,0.19791666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.013314852234085118,0.004660198281929791,18.36
788,1,8,2024-02-20T05:00:00,early_shift,winter,438,1002,0.9708,0.20833333333333334,1,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.38
789,1,8,2024-02-20T05:15:00,early_shift,winter,438,1002,0.9708,0.21875,1,False,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0010784993498686808,0.00037747477245403827,18.4
790,1,8,2024-02-20T05:30:00,early_shift,winter,438,1002,0.9708,0.22916666666666666,1,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0015812885732683966,0.0005534510006439388,18.42
791,1,8,2024-02-20T05:45:00,early_shift,winter,438,1002,0.9708,0.23958333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.45
792,1,8,2024-02-20T06:00:00,early_shift,winter,438,1002,0.9708,0.25,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.47
793,1,8,2024-02-20T06:15:00,early_shift,winter,438,1002,0.9708,0.2604166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.49
794,1,8,2024-02-20T06:30:00,early_shift,winter,438,1002,0.9708,0.2708333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04134325710466518,0.014470139986632812,18.52
795,1,8,2024-02-20T06:45:00,early_shift,winter,438,1002,0.9708,0.28125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009318959816446962,0.0032616359357564365,18.54
796,1,8,2024-02-20T07:00:00,early_shift,winter,438,1002,0.9708,0.2916666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.56
797,1,8,2024-02-20T07:15:00,early_shift,winter,438,1002,0.9708,0.3020833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.58
798,1,8,2024-02-20T07:30:00,early_shift,winter,438,1002,0.9708,0.3125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011476630424734586,0.0040168206486571045,18.6
799,1,8,2024-02-20T07:45:00,early_shift,winter,438,1002,0.9708,0.3229166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0.08068367298477887,0.0282392855446726,18.62
800,1,8,2024-02-20T08:00:00,early_shift,winter,438,1002,0.9708,0.3333333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14407213635138996,0.05042524772298648,18.64
801,1,8,2024-02-20T08:15:00,early_shift,winter,438,1002,0.9708,0.34375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0.23131160535439443,0.08095906187403805,18.66
802,1,8,2024-02-20T08:30:00,early_shift,winter,438,1002,0.9708,0.3541666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32144111454845803,0.1125043900919603,18.68
803,1,8,2024-02-20T08:45:00,early_shift,winter,438,1002,0.9708,0.3645833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3806232381329138,0.13321813334651983,18.7
804,1,8,2024-02-20T09:00:00,early_shift,winter,438,1002,0.9708,0.375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49434917317083715,0.173022210609793,18.72
805,1,8,2024-02-20T09:15:00,early_shift,winter,438,1002,0.9708,0.3854166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5308624596325495,0.18580186087139233,18.73
806,1,8,2024-02-20T09:30:00,early_shift,winter,438,1002,0.9708,0.3958333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5971231868872584,0.20899311541054044,18.75
807,1,8,2024-02-20T09:45:00,early_shift,winter,438,1002,0.9708,0.40625,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6598506783695313,0.23094773742933591,18.76
808,1,8,2024-02-20T10:00:00,early_shift,winter,438,1002,0.9708,0.4166666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7410461606449441,0.25936615622573045,18.77
809,1,8,2024-02-20T10:15:00,early_shift,winter,438,1002,0.9708,0.4270833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8091214117912132,0.2831924941269246,18.78
810,1,8,2024-02-20T10:30:00,early_shift,winter,438,1002,0.9708,0.4375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8439515424560189,0.29538303985960657,18.79
811,1,8,2024-02-20T10:45:00,early_shift,winter,438,1002,0.9708,0.4479166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8969915097309219,0.31394702840582267,18.8
812,1,8,2024-02-20T11:00:00,early_shift,winter,438,1002,0.9708,0.4583333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943504366122253,0.3302265281427885,18.81
813,1,8,2024-02-20T11:15:00,early_shift,winter,438,1002,0.9708,0.46875,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9764344992793815,0.3417520747477835,18.81
