step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
696,1,7,2024-02-19T06:00:00,night_shift,winter,438,1002,0.9174,0.25,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.73
697,1,7,2024-02-19T06:15:00,night_shift,winter,438,1002,0.9174,0.2604166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.75
698,1,7,2024-02-19T06:30:00,night_shift,winter,438,1002,0.9174,0.2708333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02634531879819476,0.0013172659399097381,18.78
699,1,7,2024-02-19T06:45:00,night_shift,winter,438,1002,0.9174,0.28125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034059577278976544,0.0017029788639488274,18.8
700,1,7,2024-02-19T07:00:00,night_shift,winter,438,1002,0.9174,0.2916666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.82
701,1,7,2024-02-19T07:15:00,night_shift,winter,438,1002,0.9174,0.3020833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.84
702,1,7,2024-02-19T07:30:00,night_shift,winter,438,1002,0.9174,0.3125,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0063261439547255514,0.0003163071977362776,18.87
703,1,7,2024-02-19T07:45:00,night_shift,winter,438,1002,0.9174,0.3229166666666667,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.13584773686827778,0.006792386843413889,18.89
704,1,7,2024-02-19T08:00:00,night_shift,winter,438,1002,0.9174,0.3333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.19151415783316655,0.009575707891658328,18.91
705,1,7,2024-02-19T08:15:00,night_shift,winter,438,1002,0.9174,0.34375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.24967171247267567,0.012483585623633784,18.93
706,1,7,2024-02-19T08:30:00,night_shift,winter,438,1002,0.9174,0.3541666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.24968345069336517,0.01248417253466826,18.95
707,1,7,2024-02-19T08:45:00,night_shift,winter,438,1002,0.9174,0.3645833333333333,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.3405068237711072,0.01702534118855536,18.96
708,1,7,2024-02-19T09:00:00,night_shift,winter,438,1002,0.9174,0.375,0,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.443513537998063,0.02217567689990315,18.98
709,1,7,2024-02-19T09:15:00,night_shift,winter,438,1002,0.9174,0.3854166666666667,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5314962455290302,0.02657481227645151,19.0
710,1,7,2024-02-19T09:30:00,night_shift,winter,438,1002,0.9174,0.3958333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5560648267463966,0.02780324133731983,19.01
711,1,7,2024-02-19T09:45:00,night_shift,winter,438,1002,0.9174,0.40625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6332060963615349,0.031660304818076745,19.02
712,1,7,2024-02-19T10:00:00,night_shift,winter,438,1002,0.9174,0.4166666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.66698058058804,0.033349029029402004,19.04
713,1,7,2024-02-19T10:15:00,night_shift,winter,438,1002,0.9174,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7929669876502454,0.03964834938251227,19.05
714,1,7,2024-02-19T10:30:00,night_shift,winter,438,1002,0.9174,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7767044250308107,0.03883522125154054,19.06
715,1,7,2024-02-19T10:45:00,night_shift,winter,438,1002,0.9174,0.4479166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8594377268734618,0.04297188634367309,19.06
716,1,7,2024-02-19T11:00:00,night_shift,winter,438,1002,0.9174,0.4583333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8053220351298379,0.040266101756491895,19.07
717,1,7,2024-02-19T11:15:00,night_shift,winter,438,1002,0.9174,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.865496822065453,0.04327484110327265,19.08
718,1,7,2024-02-19T11:30:00,night_shift,winter,438,1002,0.9174,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9164356249547146,0.045821781247735734,19.08
719,1,7,2024-02-19T11:45:00,night_shift,winter,438,1002,0.9174,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9193215123724803,0.045966075618624015,19.08
720,1,7,2024-02-19T12:00:00,night_shift,winter,438,1002,0.9174,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.931156829813468,0.04655784149067341,19.08
721,1,7,2024-02-19T12:15:00,night_shift,winter,438,1002,0.9174,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9423873940957975,0.04711936970478988,19.08
722,1,7,2024-02-19T12:30:00,night_shift,winter,438,1002,0.9174,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.920565548871764,0.0460282774435882,19.08
723,1,7,2024-02-19T12:45:00,night_shift,winter,438,1002,0.9174,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9035171853864088,0.04517585926932044,19.08
724,1,7,2024-02-19T13:00:00,night_shift,winter,438,1002,0.9174,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8581057096848486,0.04290528548424243,19.07
725,1,7,2024-02-19T13:15:00,night_shift,winter,438,1002,0.9174,0.5520833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7959909529065853,0.03979954764532927,19.06
726,1,7,2024-02-19T13:30:00,night_shift,winter,438,1002,0.9174,0.5625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8558687910093655,0.04279343955046828,19.06
727,1,7,2024-02-19T13:45:00,night_shift,winter,438,1002,0.9174,0.5729166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7749925627577487,0.03874962813788744,19.05
728,1,7,2024-02-19T14:00:00,night_shift,winter,438,1002,0.9174,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7036447308495701,0.035182236542478505,19.04
729,1,7,2024-02-19T14:15:00,night_shift,winter,438,1002,0.9174,0.59375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6208413256035685,0.03104206628017843,19.02
730,1,7,2024-02-19T14:30:00,night_shift,winter,438,1002,0.9174,0.6041666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5583190010191119,0.027915950050955596,19.01
731,1,7,2024-02-19T14:45:00,night_shift,winter,438,1002,0.9174,0.6145833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5205016770574115,0.026025083852870574,19.0
732,1,7,2024-02-19T15:00:00,night_shift,winter,438,1002,0.9174,0.625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44285962699950465,0.022142981349975235,18.98
733,1,7,2024-02-19T15:15:00,night_shift,winter,438,1002,0.9174,0.6354166666666666,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.38670196366653514,0.01933509818332676,18.96
734,1,7,2024-02-19T15:30:00,night_shift,winter,438,1002,0.9174,0.6458333333333334,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31412592299480446,0.015706296149740225,18.95
735,1,7,2024-02-19T15:45:00,night_shift,winter,438,1002,0.9174,0.65625,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23988007211991544,0.011994003605995772,18.93
736,1,7,2024-02-19T16:00:00,night_shift,winter,438,1002,0.9174,0.6666666666666666,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21025786718819997,0.010512893359409999,18.91
737,1,7,2024-02-19T16:15:00,night_shift,winter,438,1002,0.9174,0.6770833333333334,0,False,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.11819136747915704,0.005909568373957852,18.89
738,1,7,2024-02-19T16:30:00,night_shift,winter,438,1002,0.9174,0.6875,0,False,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.027549747359468274,0.0013774873679734138,18.87
739,1,7,2024-02-19T16:45:00,night_shift,winter,438,1002,0.9174,0.6979166666666666,0,False,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,18.84
740,1,7,2024-02-19T17:00:00,night_shift,winter,438,1002,0.9174,0.7083333333333334,0,False,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,18.82
741,1,7,2024-02-19T17:15:00,night_shift,winter,438,1002,0.9174,0.71875,0,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02555001469960986,0.0012775007349804931,18.8
742,1,7,2024-02-19T17:30:00,night_shift,winter,438,1002,0.9174,0.7291666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.019413931085845267,0.0009706965542922634,18.78
743,1,7,2024-02-19T17:45:00,night_shift,winter,438,1002,0.9174,0.7395833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,0.0,0.0,18.75
744,1,7,2024-02-19T18:00:00,night_shift,winter,438,1002,0.9174,0.75,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.73
745,1,7,2024-02-19T18:15:00,night_shift,winter,438,1002,0.9174,0.7604166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.71
746,1,7,2024-02-19T18:30:00,night_shift,winter,438,1002,0.9174,0.7708333333333334,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.004122272693501482,0.0002061136346750741,18.69
747,1,7,2024-02-19T18:45:00,night_shift,winter,438,1002,0.9174,0.78125,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.66
748,1,7,2024-02-19T19:00:00,night_shift,winter,438,1002,0.9174,0.7916666666666666,0,False,1,0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.64
749,1,7,2024-02-19T19:15:00,night_shift,winter,438,1002,0.9174,0.8020833333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.015931460713153937,0.0007965730356576969,18.62
750,1,7,2024-02-19T19:30:00,night_shift,winter,438,1002,0.9174,0.8125,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.012263152940739019,0.000613157647036951,18.6
751,1,7,2024-02-19T19:45:00,night_shift,winter,438,1002,0.9174,0.8229166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.032177542539424876,0.001608877126971244,18.58
752,1,7,2024-02-19T20:00:00,night_shift,winter,438,1002,0.9174,0.8333333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.56
753,1,7,2024-02-19T20:15:00,night_shift,winter,438,1002,0.9174,0.84375,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04434760386682893,0.0022173801933414463,18.54
754,1,7,2024-02-19T20:30:00,night_shift,winter,438,1002,0.9174,0.8541666666666666,0,False,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0,0.0,18.52
755,1,7,2024-02-19T20:45:00,night_shift,winter,438,1002,0.9174,0.8645833333333334,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,18.5
756,1,7,2024-02-19T21:00:00,night_shift,winter,438,1002,0.9174,0.875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.48
757,1,7,2024-02-19T21:15:00,night_shift,winter,438,1002,0.9174,0.8854166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010715298204603933,0.0005357649102301967,18.47
758,1,7,2024-02-19T21:30:00,night_shift,winter,438,1002,0.9174,0.8958333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005502774820631927,0.00027513874103159635,18.45
759,1,7,2024-02-19T21:45:00,night_shift,winter,438,1002,0.9174,0.90625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.44
760,1,7,2024-02-19T22:00:00,night_shift,winter,438,1002,0.9174,0.9166666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.43
761,1,7,2024-02-19T22:15:00,night_shift,winter,438,1002,0.9174,0.9270833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.42
762,1,7,2024-02-19T22:30:00,night_shift,winter,438,1002,0.9174,0.9375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02230113163596352,0.001115056581798176,18.41
763,1,7,2024-02-19T22:45:00,night_shift,winter,438,1002,0.9174,0.9479166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005694223590362178,0.0002847111795181089,18.4
764,1,7,2024-02-19T23:00:00,night_shift,winter,438,1002,0.9174,0.9583333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.39
765,1,7,2024-02-19T23:15:00,night_shift,winter,438,1002,0.9174,0.96875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.39
766,1,7,2024-02-19T23:30:00,night_shift,winter,438,1002,0.9174,0.9791666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015170645835708523,0.0007585322917854262,18.39
767,1,7,2024-02-19T23:45:00,night_shift,winter,438,1002,0.9174,0.9895833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.38
768,1,8,2024-02-20T00:00:00,night_shift,winter,438,1002,0.8075,0.0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,18.36
769,1,8,2024-02-20T00:15:00,night_shift,winter,438,1002,0.8075,0.010416666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025747484935097154,0.0012873742467548578,18.36
770,1,8,2024-02-20T00:30:00,night_shift,winter,438,1002,0.8075,0.020833333333333332,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032324333592939018,0.0001616216679646951,18.36
771,1,8,2024-02-20T00:45:00,night_shift,winter,438,1002,0.8075,0.03125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01508561213314832,0.0007542806066574161,18.37
772,1,8,2024-02-20T01:00:00,night_shift,winter,438,1002,0.8075,0.041666666666666664,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.37
773,1,8,2024-02-20T01:15:00,night_shift,winter,438,1002,0.8075,0.052083333333333336,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014157137508591417,0.0007078568754295709,18.38
774,1,8,2024-02-20T01:30:00,night_shift,winter,438,1002,0.8075,0.0625,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025817440751736063,0.0012908720375868032,18.39
775,1,8,2024-02-20T01:45:00,night_shift,winter,438,1002,0.8075,0.07291666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.4
776,1,8,2024-02-20T02:00:00,night_shift,winter,438,1002,0.8075,0.08333333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.41
777,1,8,2024-02-20T02:15:00,night_shift,winter,438,1002,0.8075,0.09375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.42
778,1,8,2024-02-20T02:30:00,night_shift,winter,438,1002,0.8075,0.10416666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020907565874264143,0.0010453782937132072,18.43
779,1,8,2024-02-20T02:45:00,night_shift,winter,438,1002,0.8075,0.11458333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015600399210580549,0.0007800199605290275,18.45
780,1,8,2024-02-20T03:00:00,night_shift,winter,438,1002,0.8075,0.125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.46
781,1,8,2024-02-20T03:15:00,night_shift,winter,438,1002,0.8075,0.13541666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.48
782,1,8,2024-02-20T03:30:00,night_shift,winter,438,1002,0.8075,0.14583333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.5
783,1,8,2024-02-20T03:45:00,night_shift,winter,438,1002,0.8075,0.15625,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026487283577203737,0.0001324364178860187,18.51
784,1,8,2024-02-20T04:00:00,night_shift,winter,438,1002,0.8075,0.16666666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.53
785,1,8,2024-02-20T04:15:00,night_shift,winter,438,1002,0.8075,0.17708333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01991392712104976,0.000995696356052488,18.55
786,1,8,2024-02-20T04:30:00,night_shift,winter,438,1002,0.8075,0.1875,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018136240672123154,9.068120336061578e-05,18.58
787,1,8,2024-02-20T04:45:00,night_shift,winter,438,1002,0.8075,0.19791666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.6
788,1,8,2024-02-20T05:00:00,night_shift,winter,438,1002,0.8075,0.20833333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.62
789,1,8,2024-02-20T05:15:00,night_shift,winter,438,1002,0.8075,0.21875,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.64
790,1,8,2024-02-20T05:30:00,night_shift,winter,438,1002,0.8075,0.22916666666666666,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034607224794202966,0.0017303612397101484,18.66
791,1,8,2024-02-20T05:45:00,night_shift,winter,438,1002,0.8075,0.23958333333333334,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.69
792,1,8,2024-02-20T06:00:00,night_shift,winter,438,1002,0.8075,0.25,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.71
793,1,8,2024-02-20T06:15:00,night_shift,winter,438,1002,0.8075,0.2604166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0.0,0.0,18.73
794,1,8,2024-02-20T06:30:00,night_shift,winter,438,1002,0.8075,0.2708333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007439106399032661,0.0003719553199516331,18.76
795,1,8,2024-02-20T06:45:00,night_shift,winter,438,1002,0.8075,0.28125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.78
796,1,8,2024-02-20T07:00:00,night_shift,winter,438,1002,0.8075,0.2916666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032868549530416596,0.00164342747652083,18.8
797,1,8,2024-02-20T07:15:00,night_shift,winter,438,1002,0.8075,0.3020833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.82
798,1,8,2024-02-20T07:30:00,night_shift,winter,438,1002,0.8075,0.3125,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027292722259225525,0.0013646361129612764,18.84
799,1,8,2024-02-20T07:45:00,night_shift,winter,438,1002,0.8075,0.3229166666666667,1,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.07678417156191301,0.003839208578095651,18.86
800,1,8,2024-02-20T08:00:00,night_shift,winter,438,1002,0.8075,0.3333333333333333,1,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.15493781175048832,0.0077468905875244165,18.88
801,1,8,2024-02-20T08:15:00,night_shift,winter,438,1002,0.8075,0.34375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.22830593222861556,0.01141529661143078,18.9
802,1,8,2024-02-20T08:30:00,night_shift,winter,438,1002,0.8075,0.3541666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.216422039063006,0.010821101953150301,18.92
803,1,8,2024-02-20T08:45:00,night_shift,winter,438,1002,0.8075,0.3645833333333333,1,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.3101083963150349,0.015505419815751745,18.94
804,1,8,2024-02-20T09:00:00,night_shift,winter,438,1002,0.8075,0.375,1,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.35705261034611063,0.017852630517305533,18.96
