step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
700,1,7,2024-02-19T07:00:00,commuter,winter,438,1002,0.8931,0.2916666666666667,0,False,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0.028001973822511236,0.009800690837878932,19.06
701,1,7,2024-02-19T07:15:00,commuter,winter,438,1002,0.8931,0.3020833333333333,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,19.08
702,1,7,2024-02-19T07:30:00,commuter,winter,438,1002,0.8931,0.3125,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07002037956635566,0.02450713284822448,19.11
703,1,7,2024-02-19T07:45:00,commuter,winter,438,1002,0.8931,0.3229166666666667,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10346392614027748,0.036212374149097115,19.13
704,1,7,2024-02-19T08:00:00,commuter,winter,438,1002,0.8931,0.3333333333333333,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538011705135056,0.05383040967972695,19.15
705,1,7,2024-02-19T08:15:00,commuter,winter,438,1002,0.8931,0.34375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2112190088107131,0.07392665308374957,19.17
706,1,7,2024-02-19T08:30:00,commuter,winter,438,1002,0.8931,0.3541666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2595632377405397,0.09084713320918889,19.19
707,1,7,2024-02-19T08:45:00,commuter,winter,438,1002,0.8931,0.3645833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3999988593459564,0.13999960077108473,19.2
708,1,7,2024-02-19T09:00:00,commuter,winter,438,1002,0.8931,0.375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41639504216544293,0.14573826475790502,19.22
709,1,7,2024-02-19T09:15:00,commuter,winter,438,1002,0.8931,0.3854166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4969709673280591,0.17393983856482068,19.24
710,1,7,2024-02-19T09:30:00,commuter,winter,438,1002,0.8931,0.3958333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6120214359582176,0.21420750258537613,19.25
711,1,7,2024-02-19T09:45:00,commuter,winter,438,1002,0.8931,0.40625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6213890134729377,0.2174861547155282,19.26
712,1,7,2024-02-19T10:00:00,commuter,winter,438,1002,0.8931,0.4166666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6321495846802097,0.22125235463807336,19.28
713,1,7,2024-02-19T10:15:00,commuter,winter,438,1002,0.8931,0.4270833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7172445372915528,0.25103558805204346,19.29
714,1,7,2024-02-19T10:30:00,commuter,winter,438,1002,0.8931,0.4375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7691148291195605,0.26919019019184615,19.3
715,1,7,2024-02-19T10:45:00,commuter,winter,438,1002,0.8931,0.4479166666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8338920886595588,0.2918622310308456,19.3
716,1,7,2024-02-19T11:00:00,commuter,winter,438,1002,0.8931,0.4583333333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8505406607507072,0.2976892312627475,19.31
717,1,7,2024-02-19T11:15:00,commuter,winter,438,1002,0.8931,0.46875,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8730107399504828,0.30555375898266895,19.32
718,1,7,2024-02-19T11:30:00,commuter,winter,438,1002,0.8931,0.4791666666666667,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8680637830705275,0.30382232407468457,19.32
719,1,7,2024-02-19T11:45:00,commuter,winter,438,1002,0.8931,0.4895833333333333,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8992673128925329,0.31474355951238653,19.32
720,1,7,2024-02-19T12:00:00,commuter,winter,438,1002,0.8931,0.5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8788019970193538,0.3075806989567738,19.32
721,1,7,2024-02-19T12:15:00,commuter,winter,438,1002,0.8931,0.5104166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9238041428600501,0.3233314500010175,19.32
722,1,7,2024-02-19T12:30:00,commuter,winter,438,1002,0.8931,0.5208333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8792222037265754,0.3077277713043014,19.32
723,1,7,2024-02-19T12:45:00,commuter,winter,438,1002,0.8931,0.53125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8817254731018603,0.3086039155856511,19.32
724,1,7,2024-02-19T13:00:00,commuter,winter,438,1002,0.8931,0.5416666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8867286205867626,0.3103550172053669,19.31
725,1,7,2024-02-19T13:15:00,commuter,winter,438,1002,0.8931,0.5520833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7793547562392283,0.2727741646837299,19.3
726,1,7,2024-02-19T13:30:00,commuter,winter,438,1002,0.8931,0.5625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0.7488327173946283,0.2620914510881199,19.3
727,1,7,2024-02-19T13:45:00,commuter,winter,438,1002,0.8931,0.5729166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740339807995267,0.2591189327983434,19.29
728,1,7,2024-02-19T14:00:00,commuter,winter,438,1002,0.8931,0.5833333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6520888055170038,0.2282310819309513,19.28
729,1,7,2024-02-19T14:15:00,commuter,winter,438,1002,0.8931,0.59375,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5935188849346367,0.20773160972712282,19.26
730,1,7,2024-02-19T14:30:00,commuter,winter,438,1002,0.8931,0.6041666666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5208184831402908,0.18228646909910176,19.25
731,1,7,2024-02-19T14:45:00,commuter,winter,438,1002,0.8931,0.6145833333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49404391459864455,0.1729153701095256,19.24
732,1,7,2024-02-19T15:00:00,commuter,winter,438,1002,0.8931,0.625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36924399670940133,0.12923539884829047,19.22
733,1,7,2024-02-19T15:15:00,commuter,winter,438,1002,0.8931,0.6354166666666666,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3397176946857543,0.118901193140014,19.2
734,1,7,2024-02-19T15:30:00,commuter,winter,438,1002,0.8931,0.6458333333333334,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24986695098683653,0.08745343284539278,19.19
735,1,7,2024-02-19T15:45:00,commuter,winter,438,1002,0.8931,0.65625,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21646711185447662,0.07576348914906682,19.17
736,1,7,2024-02-19T16:00:00,commuter,winter,438,1002,0.8931,0.6666666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11895769925937624,0.04163519474078168,19.15
737,1,7,2024-02-19T16:15:00,commuter,winter,438,1002,0.8931,0.6770833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489339544860417,0.017126884070114593,19.13
738,1,7,2024-02-19T16:30:00,commuter,winter,438,1002,0.8931,0.6875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829401868170821,0.02902906538597873,19.11
739,1,7,2024-02-19T16:45:00,commuter,winter,438,1002,0.8931,0.6979166666666666,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.03896560452009139,0.013637961582031986,19.08
740,1,7,2024-02-19T17:00:00,commuter,winter,438,1002,0.8931,0.7083333333333334,0,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.017070257465989582,0.005974590113096354,19.06
741,1,7,2024-02-19T17:15:00,commuter,winter,438,1002,0.8931,0.71875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.04
742,1,7,2024-02-19T17:30:00,commuter,winter,438,1002,0.8931,0.7291666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.02
743,1,7,2024-02-19T17:45:00,commuter,winter,438,1002,0.8931,0.7395833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.03458632219297933,0.012105212767542764,18.99
744,1,7,2024-02-19T18:00:00,commuter,winter,438,1002,0.8931,0.75,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.97
745,1,7,2024-02-19T18:15:00,commuter,winter,438,1002,0.8931,0.7604166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0163443156746431,0.0057205104861250845,18.95
746,1,7,2024-02-19T18:30:00,commuter,winter,438,1002,0.8931,0.7708333333333334,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.93
747,1,7,2024-02-19T18:45:00,commuter,winter,438,1002,0.8931,0.78125,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.04977976251596511,0.017422916880587787,18.9
748,1,7,2024-02-19T19:00:00,commuter,winter,438,1002,0.8931,0.7916666666666666,0,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,18.88
749,1,7,2024-02-19T19:15:00,commuter,winter,438,1002,0.8931,0.8020833333333334,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.86
750,1,7,2024-02-19T19:30:00,commuter,winter,438,1002,0.8931,0.8125,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.84
751,1,7,2024-02-19T19:45:00,commuter,winter,438,1002,0.8931,0.8229166666666666,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.82
752,1,7,2024-02-19T20:00:00,commuter,winter,438,1002,0.8931,0.8333333333333334,0,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.04239241901458677,0.014837346655105369,18.8
753,1,7,2024-02-19T20:15:00,commuter,winter,438,1002,0.8931,0.84375,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.78
754,1,7,2024-02-19T20:30:00,commuter,winter,438,1002,0.8931,0.8541666666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.026139065467433876,0.009148672913601856,18.76
755,1,7,2024-02-19T20:45:00,commuter,winter,438,1002,0.8931,0.8645833333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03799109639252395,0.013296883737383382,18.74
756,1,7,2024-02-19T21:00:00,commuter,winter,438,1002,0.8931,0.875,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.035285806380747534,0.012350032233261636,18.72
757,1,7,2024-02-19T21:15:00,commuter,winter,438,1002,0.8931,0.8854166666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.02792774704261325,0.009774711464914636,18.71
758,1,7,2024-02-19T21:30:00,commuter,winter,438,1002,0.8931,0.8958333333333334,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.69
759,1,7,2024-02-19T21:45:00,commuter,winter,438,1002,0.8931,0.90625,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.68
760,1,7,2024-02-19T22:00:00,commuter,winter,438,1002,0.8931,0.9166666666666666,0,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.044151356921156855,0.015452974922404899,18.67
761,1,7,2024-02-19T22:15:00,commuter,winter,438,1002,0.8931,0.9270833333333334,0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.66
762,1,7,2024-02-19T22:30:00,commuter,winter,438,1002,0.8931,0.9375,0,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.05506966957281921,0.01927438435048672,18.65
763,1,7,2024-02-19T22:45:00,commuter,winter,438,1002,0.8931,0.9479166666666666,0,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.03180997063114633,0.011133489720901215,18.64
764,1,7,2024-02-19T23:00:00,commuter,winter,438,1002,0.8931,0.9583333333333334,0,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.054843650738099416,0.019195277758334794,18.63
765,1,7,2024-02-19T23:15:00,commuter,winter,438,1002,0.8931,0.96875,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02675005923722675,0.009362520733029362,18.63
766,1,7,2024-02-19T23:30:00,commuter,winter,438,1002,0.8931,0.9791666666666666,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.63
767,1,7,2024-02-19T23:45:00,commuter,winter,438,1002,0.8931,0.9895833333333334,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.62
768,1,8,2024-02-20T00:00:00,commuter,winter,438,1002,0.9788,0.0,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010715298204603933,0.0037503543716113762,18.6
769,1,8,2024-02-20T00:15:00,commuter,winter,438,1002,0.9788,0.010416666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005502774820631927,0.0019259711872211744,18.6
770,1,8,2024-02-20T00:30:00,commuter,winter,438,1002,0.9788,0.020833333333333332,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.6
771,1,8,2024-02-20T00:45:00,commuter,winter,438,1002,0.9788,0.03125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.61
772,1,8,2024-02-20T01:00:00,commuter,winter,438,1002,0.9788,0.041666666666666664,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.61
773,1,8,2024-02-20T01:15:00,commuter,winter,438,1002,0.9788,0.052083333333333336,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02230113163596352,0.007805396072587231,18.62
774,1,8,2024-02-20T01:30:00,commuter,winter,438,1002,0.9788,0.0625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.005694223590362178,0.0019929782566267622,18.63
775,1,8,2024-02-20T01:45:00,commuter,winter,438,1002,0.9788,0.07291666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.64
776,1,8,2024-02-20T02:00:00,commuter,winter,438,1002,0.9788,0.08333333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.65
777,1,8,2024-02-20T02:15:00,commuter,winter,438,1002,0.9788,0.09375,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015170645835708523,0.005309726042497982,18.66
778,1,8,2024-02-20T02:30:00,commuter,winter,438,1002,0.9788,0.10416666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.67
779,1,8,2024-02-20T02:45:00,commuter,winter,438,1002,0.9788,0.11458333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.69
780,1,8,2024-02-20T03:00:00,commuter,winter,438,1002,0.9788,0.125,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.023661438573131778,0.008281503500596121,18.7
781,1,8,2024-02-20T03:15:00,commuter,winter,438,1002,0.9788,0.13541666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.002976542851686683,0.0010417899980903389,18.72
782,1,8,2024-02-20T03:30:00,commuter,winter,438,1002,0.9788,0.14583333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.06956092967516483,0.02434632538630769,18.74
783,1,8,2024-02-20T03:45:00,commuter,winter,438,1002,0.9788,0.15625,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.014357335358906381,0.005025067375617233,18.75
784,1,8,2024-02-20T04:00:00,commuter,winter,438,1002,0.9788,0.16666666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.047370171317922,0.016579559961272698,18.77
785,1,8,2024-02-20T04:15:00,commuter,winter,438,1002,0.9788,0.17708333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013430800306729308,0.004700780107355257,18.79
786,1,8,2024-02-20T04:30:00,commuter,winter,438,1002,0.9788,0.1875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.031007561491309475,0.010852646521958316,18.82
787,1,8,2024-02-20T04:45:00,commuter,winter,438,1002,0.9788,0.19791666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.84
788,1,8,2024-02-20T05:00:00,commuter,winter,438,1002,0.9788,0.20833333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.86
789,1,8,2024-02-20T05:15:00,commuter,winter,438,1002,0.9788,0.21875,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0028072132483597987,0.0009825246369259296,18.88
790,1,8,2024-02-20T05:30:00,commuter,winter,438,1002,0.9788,0.22916666666666666,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02587277221110896,0.009055470273888136,18.9
791,1,8,2024-02-20T05:45:00,commuter,winter,438,1002,0.9788,0.23958333333333334,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.93
792,1,8,2024-02-20T06:00:00,commuter,winter,438,1002,0.9788,0.25,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0015812885732683966,0.0005534510006439388,18.95
793,1,8,2024-02-20T06:15:00,commuter,winter,438,1002,0.9788,0.2604166666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.97
794,1,8,2024-02-20T06:30:00,commuter,winter,438,1002,0.9788,0.2708333333333333,1,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.011470852762337435,0.0040147984668181015,19.0
795,1,8,2024-02-20T06:45:00,commuter,winter,438,1002,0.9788,0.28125,1,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0.0,0.0,19.02
796,1,8,2024-02-20T07:00:00,commuter,winter,438,1002,0.9788,0.2916666666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02746023506566606,0.00961108227298312,19.04
797,1,8,2024-02-20T07:15:00,commuter,winter,438,1002,0.9788,0.3020833333333333,1,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,nan,0,0,0,0,0.0,0.0,19.06
798,1,8,2024-02-20T07:30:00,commuter,winter,438,1002,0.9788,0.3125,1,False,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.014119700715713761,0.004941895250499816,19.08
799,1,8,2024-02-20T07:45:00,commuter,winter,438,1002,0.9788,0.3229166666666667,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0.09150559809200765,0.032026959332202676,19.1
800,1,8,2024-02-20T08:00:00,commuter,winter,438,1002,0.9788,0.3333333333333333,1,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17682037819311153,0.06188713236758903,19.12
801,1,8,2024-02-20T08:15:00,commuter,winter,438,1002,0.9788,0.34375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23453388322412802,0.08208685912844481,19.14
802,1,8,2024-02-20T08:30:00,commuter,winter,438,1002,0.9788,0.3541666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3494470543391033,0.12230646901868614,19.16
803,1,8,2024-02-20T08:45:00,commuter,winter,438,1002,0.9788,0.3645833333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3894235179064128,0.13629823126724447,19.18
804,1,8,2024-02-20T09:00:00,commuter,winter,438,1002,0.9788,0.375,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46116854692602743,0.16140899142410958,19.2
805,1,8,2024-02-20T09:15:00,commuter,winter,438,1002,0.9788,0.3854166666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5312026917906206,0.1859209421267172,19.21
806,1,8,2024-02-20T09:30:00,commuter,winter,438,1002,0.9788,0.3958333333333333,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6213538188590455,0.2174738366006659,19.23
807,1,8,2024-02-20T09:45:00,commuter,winter,438,1002,0.9788,0.40625,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6998707145340676,0.24495475008692363,19.24
808,1,8,2024-02-20T10:00:00,commuter,winter,438,1002,0.9788,0.4166666666666667,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7464680748233001,0.261263826188155,19.25
