step_index,week_index,day_index,timestamp,persona_label,season_label,sunrise_minute,sunset_minute,cloudiness,time_of_day_norm,day_of_week,is_weekend,kitchen_light,bedroom_light,living_room_light,bathroom_light,hallway_light,office_light,dining_room_light,bedside_lamp,porch_light,tv_living_room,tv_bedroom,coffee_maker_plug,kettle_plug,microwave_plug,desk_monitor_plug,game_console_plug,washing_machine_plug,dryer_plug,dishwasher_plug,robot_vacuum_plug,space_heater_plug,person_home,front_door,motion_kitchen,motion_bedroom,motion_living_room,motion_bathroom,motion_hallway,motion_office,ambient_light_outdoor,ambient_light_bedroom,indoor_temperature_c
275,0,2,2024-02-14T20:45:00,retiree,winter,433,1007,0.9799,0.8645833333333334,2,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.86
276,0,2,2024-02-14T21:00:00,retiree,winter,433,1007,0.9799,0.875,2,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0329281576981926,0.01152485519436741,18.84
277,0,2,2024-02-14T21:15:00,retiree,winter,433,1007,0.9799,0.8854166666666666,2,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.029485437859200554,0.010319903250720193,18.83
278,0,2,2024-02-14T21:30:00,retiree,winter,433,1007,0.9799,0.8958333333333334,2,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,18.81
279,0,2,2024-02-14T21:45:00,retiree,winter,433,1007,0.9799,0.90625,2,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,18.8
280,0,2,2024-02-14T22:00:00,retiree,winter,433,1007,0.9799,0.9166666666666666,2,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.023598595605550603,0.00825950846194271,18.79
281,0,2,2024-02-14T22:15:00,retiree,winter,433,1007,0.9799,0.9270833333333334,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.77
282,0,2,2024-02-14T22:30:00,retiree,winter,433,1007,0.9799,0.9375,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011624315648921543,0.004068510477122539,18.77
283,0,2,2024-02-14T22:45:00,retiree,winter,433,1007,0.9799,0.9479166666666666,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05226952186862857,0.018294332654019998,18.76
284,0,2,2024-02-14T23:00:00,retiree,winter,433,1007,0.9799,0.9583333333333334,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0070566046129323925,0.002469811614526337,18.75
285,0,2,2024-02-14T23:15:00,retiree,winter,433,1007,0.9799,0.96875,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012858417514210877,0.004500446129973807,18.75
286,0,2,2024-02-14T23:30:00,retiree,winter,433,1007,0.9799,0.9791666666666666,2,False,0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.059184849032579895,0.02071469716140296,18.74
287,0,2,2024-02-14T23:45:00,retiree,winter,433,1007,0.9799,0.9895833333333334,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01560186596777146,0.005460653088720011,18.74
288,0,3,2024-02-15T00:00:00,retiree,winter,434,1006,0.8957,0.0,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.71
289,0,3,2024-02-15T00:15:00,retiree,winter,434,1006,0.8957,0.010416666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
290,0,3,2024-02-15T00:30:00,retiree,winter,434,1006,0.8957,0.020833333333333332,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.024424770389412903,0.008548669636294515,18.72
291,0,3,2024-02-15T00:45:00,retiree,winter,434,1006,0.8957,0.03125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
292,0,3,2024-02-15T01:00:00,retiree,winter,434,1006,0.8957,0.041666666666666664,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.73
293,0,3,2024-02-15T01:15:00,retiree,winter,434,1006,0.8957,0.052083333333333336,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026466453266393183,0.009263258643237614,18.73
294,0,3,2024-02-15T01:30:00,retiree,winter,434,1006,0.8957,0.0625,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.74
295,0,3,2024-02-15T01:45:00,retiree,winter,434,1006,0.8957,0.07291666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
296,0,3,2024-02-15T02:00:00,retiree,winter,434,1006,0.8957,0.08333333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03687308190876364,0.012905578668067274,18.76
297,0,3,2024-02-15T02:15:00,retiree,winter,434,1006,0.8957,0.09375,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.77
298,0,3,2024-02-15T02:30:00,retiree,winter,434,1006,0.8957,0.10416666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026197090825845638,0.009168981789045972,18.79
299,0,3,2024-02-15T02:45:00,retiree,winter,434,1006,0.8957,0.11458333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.8
300,0,3,2024-02-15T03:00:00,retiree,winter,434,1006,0.8957,0.125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003677126102359932,0.0012869941358259762,18.82
301,0,3,2024-02-15T03:15:00,retiree,winter,434,1006,0.8957,0.13541666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.027046166673797434,0.009466158335829101,18.83
302,0,3,2024-02-15T03:30:00,retiree,winter,434,1006,0.8957,0.14583333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.85
303,0,3,2024-02-15T03:45:00,retiree,winter,434,1006,0.8957,0.15625,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.87
304,0,3,2024-02-15T04:00:00,retiree,winter,434,1006,0.8957,0.16666666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.011265960337157255,0.003943086118005039,18.89
305,0,3,2024-02-15T04:15:00,retiree,winter,434,1006,0.8957,0.17708333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007474557665805631,0.002616095183031971,18.91
306,0,3,2024-02-15T04:30:00,retiree,winter,434,1006,0.8957,0.1875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.93
307,0,3,2024-02-15T04:45:00,retiree,winter,434,1006,0.8957,0.19791666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.95
308,0,3,2024-02-15T05:00:00,retiree,winter,434,1006,0.8957,0.20833333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0323954002762811,0.011338390096698384,18.97
309,0,3,2024-02-15T05:15:00,retiree,winter,434,1006,0.8957,0.21875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.0
310,0,3,2024-02-15T05:30:00,retiree,winter,434,1006,0.8957,0.22916666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.010177453577362222,0.003562108752076777,19.02
311,0,3,2024-02-15T05:45:00,retiree,winter,434,1006,0.8957,0.23958333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04267412371571993,0.014935943300501974,19.04
312,0,3,2024-02-15T06:00:00,retiree,winter,434,1006,0.8957,0.25,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.003101281893436675,0.0010854486627028361,19.06
313,0,3,2024-02-15T06:15:00,retiree,winter,434,1006,0.8957,0.2604166666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.09
314,0,3,2024-02-15T06:30:00,retiree,winter,434,1006,0.8957,0.2708333333333333,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.11
315,0,3,2024-02-15T06:45:00,retiree,winter,434,1006,0.8957,0.28125,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,19.13
316,0,3,2024-02-15T07:00:00,retiree,winter,434,1006,0.8957,0.2916666666666667,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.019784810752501263,0.006924683763375441,19.16
317,0,3,2024-02-15T07:15:00,retiree,winter,434,1006,0.8957,0.3020833333333333,3,False,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0440690980192126,0.015424184306724409,19.18
318,0,3,2024-02-15T07:30:00,retiree,winter,434,1006,0.8957,0.3125,3,False,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.03484966018946055,0.012197381066311191,19.2
319,0,3,2024-02-15T07:45:00,retiree,winter,434,1006,0.8957,0.3229166666666667,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.11610249968474376,0.04063587488966031,19.22
320,0,3,2024-02-15T08:00:00,retiree,winter,434,1006,0.8957,0.3333333333333333,3,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.1368304045758673,0.04789064160155355,19.24
321,0,3,2024-02-15T08:15:00,retiree,winter,434,1006,0.8957,0.34375,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.27073533789837234,0.09475736826443032,19.26
322,0,3,2024-02-15T08:30:00,retiree,winter,434,1006,0.8957,0.3541666666666667,3,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.2921448788578213,0.10225070760023745,19.28
323,0,3,2024-02-15T08:45:00,retiree,winter,434,1006,0.8957,0.3645833333333333,3,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.349323962254231,0.12226338678898084,19.3
324,0,3,2024-02-15T09:00:00,retiree,winter,434,1006,0.8957,0.375,3,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.4148442082966011,0.14519547290381038,19.31
325,0,3,2024-02-15T09:15:00,retiree,winter,434,1006,0.8957,0.3854166666666667,3,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5119540752434959,0.17918392633522356,19.33
326,0,3,2024-02-15T09:30:00,retiree,winter,434,1006,0.8957,0.3958333333333333,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5886758326905261,0.20603654144168415,19.34
327,0,3,2024-02-15T09:45:00,retiree,winter,434,1006,0.8957,0.40625,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6227883364641748,0.21797591776246114,19.36
328,0,3,2024-02-15T10:00:00,retiree,winter,434,1006,0.8957,0.4166666666666667,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7253001067427094,0.2538550373599483,19.37
329,0,3,2024-02-15T10:15:00,retiree,winter,434,1006,0.8957,0.4270833333333333,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7272562671207894,0.2545396934922763,19.38
330,0,3,2024-02-15T10:30:00,retiree,winter,434,1006,0.8957,0.4375,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7958448400570765,0.27854569401997675,19.39
331,0,3,2024-02-15T10:45:00,retiree,winter,434,1006,0.8957,0.4479166666666667,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.759534319054698,0.2658370116691443,19.4
332,0,3,2024-02-15T11:00:00,retiree,winter,434,1006,0.8957,0.4583333333333333,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8907578999087428,0.31176526496805995,19.4
333,0,3,2024-02-15T11:15:00,retiree,winter,434,1006,0.8957,0.46875,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8347892988902459,0.29217625461158603,19.41
334,0,3,2024-02-15T11:30:00,retiree,winter,434,1006,0.8957,0.4791666666666667,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8858164916083621,0.3100357720629267,19.41
335,0,3,2024-02-15T11:45:00,retiree,winter,434,1006,0.8957,0.4895833333333333,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8961727331820515,0.313660456613718,19.41
336,0,3,2024-02-15T12:00:00,retiree,winter,434,1006,0.8957,0.5,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9070224168027843,0.3174578458809745,19.41
337,0,3,2024-02-15T12:15:00,retiree,winter,434,1006,0.8957,0.5104166666666666,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8858698982344297,0.31005446438205037,19.41
338,0,3,2024-02-15T12:30:00,retiree,winter,434,1006,0.8957,0.5208333333333334,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.8606928001901534,0.3012424800665537,19.41
339,0,3,2024-02-15T12:45:00,retiree,winter,434,1006,0.8957,0.53125,3,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.8789259578434943,0.30762408524522294,19.41
340,0,3,2024-02-15T13:00:00,retiree,winter,434,1006,0.8957,0.5416666666666666,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8613127505356507,0.30145946268747775,19.4
341,0,3,2024-02-15T13:15:00,retiree,winter,434,1006,0.8957,0.5520833333333334,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.791096481671359,0.27688376858497565,19.4
342,0,3,2024-02-15T13:30:00,retiree,winter,434,1006,0.8957,0.5625,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7807111795272073,0.2732489128345225,19.39
343,0,3,2024-02-15T13:45:00,retiree,winter,434,1006,0.8957,0.5729166666666666,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7406659982024236,0.25923309937084826,19.38
344,0,3,2024-02-15T14:00:00,retiree,winter,434,1006,0.8957,0.5833333333333334,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.68063045772579,0.2382206602040265,19.37
345,0,3,2024-02-15T14:15:00,retiree,winter,434,1006,0.8957,0.59375,3,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5868988129304872,0.2054145845256705,19.36
346,0,3,2024-02-15T14:30:00,retiree,winter,434,1006,0.8957,0.6041666666666666,3,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.5355857584170693,0.18745501544597426,19.34
347,0,3,2024-02-15T14:45:00,retiree,winter,434,1006,0.8957,0.6145833333333334,3,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.4699679846470396,0.16448879462646385,19.33
348,0,3,2024-02-15T15:00:00,retiree,winter,434,1006,0.8957,0.625,3,False,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.43541675495680393,0.15239586423488136,19.31
349,0,3,2024-02-15T15:15:00,retiree,winter,434,1006,0.8957,0.6354166666666666,3,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.38063551409198776,0.1332224299321957,19.3
350,0,3,2024-02-15T15:30:00,retiree,winter,434,1006,0.8957,0.6458333333333334,3,False,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.34193742543574895,0.11967809890251213,19.28
351,0,3,2024-02-15T15:45:00,retiree,winter,434,1006,0.8957,0.65625,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.1913435804726713,0.06697025316543495,19.26
352,0,3,2024-02-15T16:00:00,retiree,winter,434,1006,0.8957,0.6666666666666666,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.11772823179057129,0.04120488112669995,19.24
353,0,3,2024-02-15T16:15:00,retiree,winter,434,1006,0.8957,0.6770833333333334,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.12339163960804415,0.04318707386281545,19.22
354,0,3,2024-02-15T16:30:00,retiree,winter,434,1006,0.8957,0.6875,3,False,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.07049831653675183,0.02467441078786314,19.2
355,0,3,2024-02-15T16:45:00,retiree,winter,434,1006,0.8957,0.6979166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.18
356,0,3,2024-02-15T17:00:00,retiree,winter,434,1006,0.8957,0.7083333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.16
357,0,3,2024-02-15T17:15:00,retiree,winter,434,1006,0.8957,0.71875,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.13
358,0,3,2024-02-15T17:30:00,retiree,winter,434,1006,0.8957,0.7291666666666666,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.11
359,0,3,2024-02-15T17:45:00,retiree,winter,434,1006,0.8957,0.7395833333333334,3,False,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,19.09
360,0,3,2024-02-15T18:00:00,retiree,winter,434,1006,0.8957,0.75,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.018896247403703846,0.006613686591296346,19.06
361,0,3,2024-02-15T18:15:00,retiree,winter,434,1006,0.8957,0.7604166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.04
362,0,3,2024-02-15T18:30:00,retiree,winter,434,1006,0.8957,0.7708333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.02
363,0,3,2024-02-15T18:45:00,retiree,winter,434,1006,0.8957,0.78125,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,19.0
364,0,3,2024-02-15T19:00:00,retiree,winter,434,1006,0.8957,0.7916666666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.97
365,0,3,2024-02-15T19:15:00,retiree,winter,434,1006,0.8957,0.8020833333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.95
366,0,3,2024-02-15T19:30:00,retiree,winter,434,1006,0.8957,0.8125,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.01625699766807641,0.005689949183826743,18.93
367,0,3,2024-02-15T19:45:00,retiree,winter,434,1006,0.8957,0.8229166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.07103509176102146,0.02486228211635751,18.91
368,0,3,2024-02-15T20:00:00,retiree,winter,434,1006,0.8957,0.8333333333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.007449598989906135,0.0026073596464671472,18.89
369,0,3,2024-02-15T20:15:00,retiree,winter,434,1006,0.8957,0.84375,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,18.87
370,0,3,2024-02-15T20:30:00,retiree,winter,434,1006,0.8957,0.8541666666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.029651239085425364,0.010377933679898877,18.85
371,0,3,2024-02-15T20:45:00,retiree,winter,434,1006,0.8957,0.8645833333333334,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.04821436251794428,0.016875026881280498,18.83
372,0,3,2024-02-15T21:00:00,retiree,winter,434,1006,0.8957,0.875,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0025449400860747128,0.0008907290301261494,18.82
373,0,3,2024-02-15T21:15:00,retiree,winter,434,1006,0.8957,0.8854166666666666,3,False,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.03241517040805811,0.011345309642820336,18.8
374,0,3,2024-02-15T21:30:00,retiree,winter,434,1006,0.8957,0.8958333333333334,3,False,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,0.0,18.79
375,0,3,2024-02-15T21:45:00,retiree,winter,434,1006,0.8957,0.90625,3,False,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.011019189192687951,0.0038567162174407824,18.77
376,0,3,2024-02-15T22:00:00,retiree,winter,434,1006,0.8957,0.9166666666666666,3,False,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.05404249040270338,0.01891487164094618,18.76
377,0,3,2024-02-15T22:15:00,retiree,winter,434,1006,0.8957,0.9270833333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.75
378,0,3,2024-02-15T22:30:00,retiree,winter,434,1006,0.8957,0.9375,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03318463469374129,0.011614622142809452,18.74
379,0,3,2024-02-15T22:45:00,retiree,winter,434,1006,0.8957,0.9479166666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.73
380,0,3,2024-02-15T23:00:00,retiree,winter,434,1006,0.8957,0.9583333333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02006522069395771,0.007022827242885198,18.73
381,0,3,2024-02-15T23:15:00,retiree,winter,434,1006,0.8957,0.96875,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
382,0,3,2024-02-15T23:30:00,retiree,winter,434,1006,0.8957,0.9791666666666666,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.029064664361248136,0.010172632526436846,18.72
383,0,3,2024-02-15T23:45:00,retiree,winter,434,1006,0.8957,0.9895833333333334,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.72
384,0,4,2024-02-16T00:00:00,retiree,winter,435,1005,0.8274,0.0,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00040209535010783654,0.00014073337253774277,18.69
